year,round_number,home_team,away_team,model,predicted_home_margin,home_margin,predicted_home_win,home_win,draw,tip_point
2011,13,Essendon,North Melbourne,oddsmakers,8.5,-21.0,1,0,0,0
2011,13,Brisbane,Richmond,oddsmakers,-5.5,-31.0,0,0,0,1
2011,13,St Kilda,Geelong,oddsmakers,-21.5,-28.0,0,0,0,1
2011,13,Hawthorn,Gold Coast,oddsmakers,67.5,71.0,1,1,0,1
2011,13,West Coast,Port Adelaide,oddsmakers,48.5,22.0,1,1,0,1
2011,13,Carlton,Sydney,oddsmakers,23.5,34.0,1,1,0,1
2011,13,Melbourne,Fremantle,oddsmakers,3.5,89.0,1,1,0,1
2011,14,Hawthorn,Essendon,oddsmakers,10.5,65.0,1,1,0,1
2011,14,Sydney,Collingwood,oddsmakers,-34.5,-6.0,0,0,0,1
2011,14,Fremantle,Brisbane,oddsmakers,33.5,23.0,1,1,0,1
2011,14,Richmond,Melbourne,oddsmakers,-0.0,-27.0,0,0,0,1
2011,14,Gold Coast,Western Bulldogs,oddsmakers,-35.5,-22.0,0,0,0,1
2011,14,Port Adelaide,North Melbourne,oddsmakers,-13.5,-45.0,0,0,0,1
2011,14,Carlton,West Coast,oddsmakers,27.5,-36.0,1,0,0,0
2011,14,Geelong,Adelaide,oddsmakers,47.5,52.0,1,1,0,1
2011,15,Western Bulldogs,Melbourne,oddsmakers,-3.5,64.0,0,1,0,0
2011,15,Adelaide,Sydney,oddsmakers,-15.5,7.0,0,1,0,0
2011,15,Fremantle,Gold Coast,oddsmakers,39.5,50.0,1,1,0,1
2011,15,Essendon,Geelong,oddsmakers,-43.5,4.0,0,1,0,0
2011,15,Richmond,Carlton,oddsmakers,-24.5,-103.0,0,0,0,1
2011,15,North Melbourne,St Kilda,oddsmakers,-2.5,-9.0,0,0,0,1
2011,15,Brisbane,Port Adelaide,oddsmakers,17.5,11.0,1,1,0,1
2011,15,Collingwood,Hawthorn,oddsmakers,22.5,41.0,1,1,0,1
2011,16,West Coast,Geelong,oddsmakers,-8.5,8.0,0,1,0,0
2011,16,Essendon,Richmond,oddsmakers,11.5,39.0,1,1,0,1
2011,16,Gold Coast,Sydney,oddsmakers,-36.5,-70.0,0,0,0,1
2011,16,Hawthorn,Brisbane,oddsmakers,39.5,42.0,1,1,0,1
2011,16,Port Adelaide,St Kilda,oddsmakers,-22.5,-56.0,0,0,0,1
2011,16,Western Bulldogs,Carlton,oddsmakers,-22.5,27.0,0,1,0,0
2011,16,Collingwood,North Melbourne,oddsmakers,44.5,117.0,1,1,0,1
2011,17,Adelaide,Essendon,oddsmakers,-4.5,-11.0,0,0,0,1
2011,17,Richmond,Gold Coast,oddsmakers,37.5,-15.0,1,0,0,0
2011,17,St Kilda,West Coast,oddsmakers,5.5,21.0,1,1,0,1
2011,17,Carlton,Collingwood,oddsmakers,-35.5,-19.0,0,0,0,1
2011,17,Melbourne,Port Adelaide,oddsmakers,27.5,21.0,1,1,0,1
2011,17,North Melbourne,Western Bulldogs,oddsmakers,-17.5,31.0,0,1,0,0
2011,17,Brisbane,Geelong,oddsmakers,-41.5,-29.0,0,0,0,1
2011,17,Sydney,Fremantle,oddsmakers,24.5,-11.0,1,0,0,0
2011,18,St Kilda,Adelaide,oddsmakers,38.5,103.0,1,1,0,1
2011,18,North Melbourne,Brisbane,oddsmakers,40.5,45.0,1,1,0,1
2011,18,Essendon,Carlton,oddsmakers,-16.5,-74.0,0,0,0,1
2011,18,Gold Coast,Collingwood,oddsmakers,-77.5,-54.0,0,0,0,1
2011,18,Sydney,Western Bulldogs,oddsmakers,11.5,39.0,1,1,0,1
2011,18,Fremantle,West Coast,oddsmakers,-14.5,-1.0,0,0,0,1
2011,18,Geelong,Richmond,oddsmakers,46.5,62.0,1,1,0,1
2011,18,Melbourne,Hawthorn,oddsmakers,-27.5,-54.0,0,0,0,1
2011,19,North Melbourne,Carlton,oddsmakers,-22.5,-18.0,0,0,0,1
2011,19,Fremantle,Hawthorn,oddsmakers,-12.5,-51.0,0,0,0,1
2011,19,Western Bulldogs,West Coast,oddsmakers,-8.5,-8.0,0,0,0,1
2011,19,Geelong,Melbourne,oddsmakers,45.5,186.0,1,1,0,1
2011,19,Gold Coast,St Kilda,oddsmakers,-41.5,-20.0,0,0,0,1
2011,19,Adelaide,Port Adelaide,oddsmakers,7.5,32.0,1,1,0,1
2011,19,Collingwood,Essendon,oddsmakers,46.5,74.0,1,1,0,1
2011,20,St Kilda,Fremantle,oddsmakers,36.5,41.0,1,1,0,1
2011,20,Port Adelaide,Collingwood,oddsmakers,-70.5,-138.0,0,0,0,1
2011,20,Essendon,Sydney,oddsmakers,-0.0,1.0,1,1,0,1
2011,20,Geelong,Gold Coast,oddsmakers,89.5,150.0,1,1,0,1
2011,20,Carlton,Melbourne,oddsmakers,41.5,76.0,1,1,0,1
2011,20,West Coast,Richmond,oddsmakers,42.5,57.0,1,1,0,1
2011,20,Brisbane,Adelaide,oddsmakers,6.5,-5.0,1,0,0,0
2011,20,Hawthorn,North Melbourne,oddsmakers,30.5,17.0,1,1,0,1
2011,21,St Kilda,Collingwood,oddsmakers,-37.5,-19.0,0,0,0,1
2011,21,Fremantle,Carlton,oddsmakers,-17.5,-30.0,0,0,0,1
2011,21,Western Bulldogs,Essendon,oddsmakers,-7.5,-49.0,0,0,0,1
2011,21,Brisbane,Gold Coast,oddsmakers,18.5,62.0,1,1,0,1
2011,21,Hawthorn,Port Adelaide,oddsmakers,78.5,165.0,1,1,0,1
2011,21,Adelaide,Geelong,oddsmakers,-50.5,-11.0,0,0,0,1
2011,21,Melbourne,West Coast,oddsmakers,-26.5,-48.0,0,0,0,1
2011,21,Richmond,Sydney,oddsmakers,-20.5,43.0,0,1,0,0
2011,22,Carlton,Hawthorn,oddsmakers,-7.5,-12.0,0,0,0,1
2011,22,West Coast,Essendon,oddsmakers,26.5,57.0,1,1,0,1
2011,22,North Melbourne,Fremantle,oddsmakers,19.5,98.0,1,1,0,1
2011,22,Collingwood,Brisbane,oddsmakers,81.5,18.0,1,1,0,1
2011,22,Gold Coast,Adelaide,oddsmakers,-34.5,-61.0,0,0,0,1
2011,22,Port Adelaide,Western Bulldogs,oddsmakers,-32.5,-60.0,0,0,0,1
2011,22,Sydney,St Kilda,oddsmakers,-8.5,15.0,0,1,0,0
2011,22,Melbourne,Richmond,oddsmakers,-4.5,-7.0,0,0,0,1
2011,23,Fremantle,Collingwood,oddsmakers,-71.5,-80.0,0,0,0,1
2011,23,St Kilda,North Melbourne,oddsmakers,4.5,65.0,1,1,0,1
2011,23,Geelong,Sydney,oddsmakers,46.5,-13.0,1,0,0,0
2011,23,Brisbane,West Coast,oddsmakers,-20.5,-8.0,0,0,0,1
2011,23,Hawthorn,Western Bulldogs,oddsmakers,42.5,46.0,1,1,0,1
2011,23,Adelaide,Richmond,oddsmakers,18.5,-22.0,1,0,0,0
2011,23,Essendon,Port Adelaide,oddsmakers,70.5,7.0,1,1,0,1
2011,23,Melbourne,Gold Coast,oddsmakers,45.5,30.0,1,1,0,1
2011,24,Collingwood,Geelong,oddsmakers,20.5,-96.0,1,0,0,0
2011,24,West Coast,Adelaide,oddsmakers,35.5,95.0,1,1,0,1
2011,24,Western Bulldogs,Fremantle,oddsmakers,46.5,46.0,1,1,0,1
2011,24,Carlton,St Kilda,oddsmakers,5.5,-20.0,1,0,0,0
2011,24,Gold Coast,Hawthorn,oddsmakers,-32.5,-9.0,0,0,0,1
2011,24,Sydney,Brisbane,oddsmakers,35.5,52.0,1,1,0,1
2011,24,Port Adelaide,Melbourne,oddsmakers,-6.5,8.0,0,1,0,0
2011,24,Richmond,North Melbourne,oddsmakers,-8.5,-13.0,0,0,0,1
2011,25,Geelong,Hawthorn,oddsmakers,6.5,31.0,1,1,0,1
2011,25,St Kilda,Sydney,oddsmakers,17.5,-25.0,1,0,0,0
2011,25,Collingwood,West Coast,oddsmakers,30.5,20.0,1,1,0,1
2011,25,Carlton,Essendon,oddsmakers,18.5,62.0,1,1,0,1
2011,26,Hawthorn,Sydney,oddsmakers,14.5,36.0,1,1,0,1
2011,26,West Coast,Carlton,oddsmakers,16.5,3.0,1,1,0,1
2011,27,Collingwood,Hawthorn,oddsmakers,23.5,3.0,1,1,0,1
2011,27,Geelong,West Coast,oddsmakers,28.5,48.0,1,1,0,1
2011,28,Collingwood,Geelong,oddsmakers,-2.5,-38.0,0,0,0,1
2012,1,GWS,Sydney,oddsmakers,-88.5,-63.0,0,0,0,1
2012,1,Richmond,Carlton,oddsmakers,-13.5,-44.0,0,0,0,1
2012,1,Hawthorn,Collingwood,oddsmakers,7.5,22.0,1,1,0,1
2012,1,Fremantle,Geelong,oddsmakers,-6.5,4.0,0,1,0,0
2012,1,North Melbourne,Essendon,oddsmakers,-3.5,-2.0,0,0,0,1
2012,1,Melbourne,Brisbane,oddsmakers,15.5,-41.0,1,0,0,0
2012,1,Gold Coast,Adelaide,oddsmakers,-27.5,-69.0,0,0,0,1
2012,1,Port Adelaide,St Kilda,oddsmakers,-17.5,4.0,0,1,0,0
2012,1,Western Bulldogs,West Coast,oddsmakers,-8.5,-49.0,0,0,0,1
2012,2,Brisbane,Carlton,oddsmakers,-20.5,-91.0,0,0,0,1
2012,2,Adelaide,Western Bulldogs,oddsmakers,28.5,18.0,1,1,0,1
2012,2,West Coast,Melbourne,oddsmakers,53.5,108.0,1,1,0,1
2012,2,Essendon,Port Adelaide,oddsmakers,25.5,25.0,1,1,0,1
2012,2,Collingwood,Richmond,oddsmakers,34.5,21.0,1,1,0,1
2012,2,Sydney,Fremantle,oddsmakers,6.5,13.0,1,1,0,1
2012,2,North Melbourne,GWS,oddsmakers,76.5,129.0,1,1,0,1
2012,2,St Kilda,Gold Coast,oddsmakers,52.5,92.0,1,1,0,1
2012,2,Geelong,Hawthorn,oddsmakers,-12.5,2.0,0,1,0,0
2012,3,Carlton,Collingwood,oddsmakers,3.5,60.0,1,1,0,1
2012,3,Port Adelaide,Sydney,oddsmakers,-13.5,-22.0,0,0,0,1
2012,3,Fremantle,Brisbane,oddsmakers,44.5,29.0,1,1,0,1
2012,3,Western Bulldogs,St Kilda,oddsmakers,-12.5,-63.0,0,0,0,1
2012,3,Richmond,Melbourne,oddsmakers,30.5,59.0,1,1,0,1
2012,3,Gold Coast,Essendon,oddsmakers,-53.5,-17.0,0,0,0,1
2012,3,GWS,West Coast,oddsmakers,-97.5,-81.0,0,0,0,1
2012,3,North Melbourne,Geelong,oddsmakers,-27.5,17.0,0,1,0,0
2012,3,Hawthorn,Adelaide,oddsmakers,29.5,56.0,1,1,0,1
2012,4,St Kilda,Fremantle,oddsmakers,16.5,-13.0,1,0,0,0
2012,4,Adelaide,GWS,oddsmakers,90.5,46.0,1,1,0,1
2012,4,West Coast,Hawthorn,oddsmakers,6.5,5.0,1,1,0,1
2012,4,Collingwood,Port Adelaide,oddsmakers,28.5,24.0,1,1,0,1
2012,4,Brisbane,Gold Coast,oddsmakers,20.5,65.0,1,1,0,1
2012,4,Carlton,Essendon,oddsmakers,40.5,-30.0,1,0,0,0
2012,4,Geelong,Richmond,oddsmakers,32.5,10.0,1,1,0,1
2012,4,Melbourne,Western Bulldogs,oddsmakers,-19.5,-21.0,0,0,0,1
2012,4,Sydney,North Melbourne,oddsmakers,-1.5,36.0,0,1,0,0
2012,5,Collingwood,Essendon,oddsmakers,3.5,1.0,1,1,0,1
2012,5,Fremantle,Carlton,oddsmakers,-7.5,-8.0,0,0,0,1
2012,5,North Melbourne,Gold Coast,oddsmakers,84.5,34.0,1,1,0,1
2012,5,Brisbane,Geelong,oddsmakers,-19.5,-38.0,0,0,0,1
2012,5,Melbourne,St Kilda,oddsmakers,-40.5,-18.0,0,0,0,1
2012,5,GWS,Western Bulldogs,oddsmakers,-62.5,-42.0,0,0,0,1
2012,5,Adelaide,Port Adelaide,oddsmakers,10.5,19.0,1,1,0,1
2012,5,Richmond,West Coast,oddsmakers,-18.5,-10.0,0,0,0,1
2012,5,Hawthorn,Sydney,oddsmakers,19.5,-37.0,1,0,0,0
2012,6,Western Bulldogs,Collingwood,oddsmakers,-38.5,-21.0,0,0,0,1
2012,6,Essendon,Brisbane,oddsmakers,35.5,67.0,1,1,0,1
2012,6,Geelong,Melbourne,oddsmakers,54.5,43.0,1,1,0,1
2012,6,St Kilda,Hawthorn,oddsmakers,-22.5,-35.0,0,0,0,1
2012,6,Gold Coast,Fremantle,oddsmakers,-36.5,-7.0,0,0,0,1
2012,6,Sydney,Adelaide,oddsmakers,24.5,-5.0,1,0,0,0
2012,6,Port Adelaide,Richmond,oddsmakers,-4.5,-37.0,0,0,0,1
2012,6,West Coast,North Melbourne,oddsmakers,23.5,25.0,1,1,0,1
2012,6,Carlton,GWS,oddsmakers,85.5,67.0,1,1,0,1
2012,7,Melbourne,Hawthorn,oddsmakers,-51.5,-66.0,0,0,0,1
2012,7,Adelaide,Geelong,oddsmakers,-7.5,50.0,0,1,0,0
2012,7,Essendon,West Coast,oddsmakers,10.5,61.0,1,1,0,1
2012,7,Brisbane,Collingwood,oddsmakers,-25.5,-58.0,0,0,0,1
2012,7,Richmond,Sydney,oddsmakers,2.5,29.0,1,1,0,1
2012,7,GWS,Gold Coast,oddsmakers,-24.5,27.0,0,1,0,0
2012,7,Fremantle,Port Adelaide,oddsmakers,32.5,40.0,1,1,0,1
2012,7,North Melbourne,Western Bulldogs,oddsmakers,18.5,-18.0,1,0,0,0
2012,7,St Kilda,Carlton,oddsmakers,-25.5,24.0,0,1,0,0
2012,8,Collingwood,Geelong,oddsmakers,5.5,12.0,1,1,0,1
2012,8,Port Adelaide,North Melbourne,oddsmakers,-13.5,2.0,0,1,0,0
2012,8,Essendon,Richmond,oddsmakers,14.5,19.0,1,1,0,1
2012,8,Sydney,Melbourne,oddsmakers,41.5,101.0,1,1,0,1
2012,8,Western Bulldogs,Gold Coast,oddsmakers,36.5,38.0,1,1,0,1
2012,8,Hawthorn,Fremantle,oddsmakers,29.5,56.0,1,1,0,1
2012,8,West Coast,St Kilda,oddsmakers,17.5,30.0,1,1,0,1
2012,8,Carlton,Adelaide,oddsmakers,14.5,-69.0,1,0,0,0
2012,8,Brisbane,GWS,oddsmakers,35.5,92.0,1,1,0,1
2012,9,Western Bulldogs,Geelong,oddsmakers,-29.5,-20.0,0,0,0,1
2012,9,Adelaide,Collingwood,oddsmakers,14.5,-26.0,1,0,0,0
2012,9,St Kilda,Sydney,oddsmakers,-2.5,28.0,0,1,0,0
2012,9,Richmond,Hawthorn,oddsmakers,-22.5,62.0,0,1,0,0
2012,9,Gold Coast,Port Adelaide,oddsmakers,-13.5,-48.0,0,0,0,1
2012,9,GWS,Essendon,oddsmakers,-68.5,-66.0,0,0,0,1
2012,9,West Coast,Fremantle,oddsmakers,18.5,48.0,1,1,0,1
2012,9,North Melbourne,Brisbane,oddsmakers,26.5,16.0,1,1,0,1
2012,9,Carlton,Melbourne,oddsmakers,49.5,58.0,1,1,0,1
2012,10,St Kilda,Richmond,oddsmakers,2.5,-8.0,1,0,0,0
2012,10,Port Adelaide,Carlton,oddsmakers,-17.5,54.0,0,1,0,0
2012,10,Fremantle,Adelaide,oddsmakers,-9.5,-29.0,0,0,0,1
2012,10,Geelong,GWS,oddsmakers,80.5,65.0,1,1,0,1
2012,10,Essendon,Melbourne,oddsmakers,55.5,-6.0,1,0,0,0
2012,10,Hawthorn,North Melbourne,oddsmakers,25.5,115.0,1,1,0,1
2012,10,Brisbane,West Coast,oddsmakers,-27.5,2.0,0,1,0,0
2012,10,Collingwood,Gold Coast,oddsmakers,69.5,97.0,1,1,0,1
2012,10,Sydney,Western Bulldogs,oddsmakers,21.5,92.0,1,1,0,1
2012,11,Carlton,Geelong,oddsmakers,-14.5,-12.0,0,0,0,1
2012,11,Essendon,Sydney,oddsmakers,12.5,-4.0,1,0,0,0
2012,11,Richmond,Fremantle,oddsmakers,31.5,-12.0,1,0,0,0
2012,11,Gold Coast,St Kilda,oddsmakers,-43.5,-95.0,0,0,0,1
2012,11,Port Adelaide,Hawthorn,oddsmakers,-26.5,-46.0,0,0,0,1
2012,11,Melbourne,Collingwood,oddsmakers,-46.5,-42.0,0,0,0,1
2012,12,West Coast,Carlton,oddsmakers,22.5,10.0,1,1,0,1
2012,12,Adelaide,St Kilda,oddsmakers,11.5,4.0,1,1,0,1
2012,12,Gold Coast,North Melbourne,oddsmakers,-36.5,-7.0,0,0,0,1
2012,12,GWS,Richmond,oddsmakers,-52.5,-12.0,0,0,0,1
2012,12,Western Bulldogs,Port Adelaide,oddsmakers,16.5,38.0,1,1,0,1
2012,12,Hawthorn,Brisbane,oddsmakers,50.5,65.0,1,1,0,1
2012,13,Sydney,Geelong,oddsmakers,8.5,6.0,1,1,0,1
2012,13,Fremantle,Essendon,oddsmakers,-9.5,-24.0,0,0,0,1
2012,13,Western Bulldogs,Brisbane,oddsmakers,18.5,-58.0,1,0,0,0
2012,13,Collingwood,West Coast,oddsmakers,16.5,3.0,1,1,0,1
2012,13,North Melbourne,Adelaide,oddsmakers,-19.5,32.0,0,1,0,0
2012,13,Melbourne,GWS,oddsmakers,26.5,78.0,1,1,0,1
2012,14,Carlton,Hawthorn,oddsmakers,-23.5,-50.0,0,0,0,1
2012,14,Adelaide,Richmond,oddsmakers,17.5,19.0,1,1,0,1
2012,14,Sydney,GWS,oddsmakers,69.5,94.0,1,1,0,1
2012,14,West Coast,Gold Coast,oddsmakers,71.5,126.0,1,1,0,1
2012,14,Essendon,Western Bulldogs,oddsmakers,29.5,84.0,1,1,0,1
2012,14,Collingwood,Fremantle,oddsmakers,38.5,29.0,1,1,0,1
2012,14,St Kilda,North Melbourne,oddsmakers,19.5,-33.0,1,0,0,0
2012,14,Geelong,Port Adelaide,oddsmakers,51.5,38.0,1,1,0,1
2012,14,Brisbane,Melbourne,oddsmakers,28.5,61.0,1,1,0,1
2012,15,Collingwood,Carlton,oddsmakers,28.5,-23.0,1,0,0,0
2012,15,Port Adelaide,Adelaide,oddsmakers,-26.5,-58.0,0,0,0,1
2012,15,North Melbourne,West Coast,oddsmakers,-14.5,-2.0,0,0,0,1
2012,15,St Kilda,Essendon,oddsmakers,-19.5,71.0,0,1,0,0
2012,15,Melbourne,Richmond,oddsmakers,-31.5,-23.0,0,0,0,1
2012,15,Sydney,Brisbane,oddsmakers,34.5,47.0,1,1,0,1
2012,15,Fremantle,Western Bulldogs,oddsmakers,32.5,38.0,1,1,0,1
2012,15,Hawthorn,GWS,oddsmakers,92.5,162.0,1,1,0,1
2012,15,Gold Coast,Geelong,oddsmakers,-55.5,-14.0,0,0,0,1
2012,16,North Melbourne,Carlton,oddsmakers,-4.5,53.0,0,1,0,0
2012,16,Port Adelaide,Essendon,oddsmakers,-13.5,-50.0,0,0,0,1
2012,16,Richmond,Gold Coast,oddsmakers,37.5,-2.0,1,0,0,0
2012,16,Melbourne,Fremantle,oddsmakers,-21.5,-34.0,0,0,0,1
2012,16,Brisbane,St Kilda,oddsmakers,-9.5,-13.0,0,0,0,1
2012,16,Geelong,Collingwood,oddsmakers,-12.5,-31.0,0,0,0,1
2012,16,West Coast,Sydney,oddsmakers,5.5,-52.0,1,0,0,0
2012,16,Western Bulldogs,Hawthorn,oddsmakers,-49.5,-72.0,0,0,0,1
2012,16,GWS,Adelaide,oddsmakers,-70.5,-119.0,0,0,0,1
2012,17,Geelong,Essendon,oddsmakers,-3.5,67.0,0,1,0,0
2012,17,Adelaide,West Coast,oddsmakers,16.5,49.0,1,1,0,1
2012,17,Western Bulldogs,Carlton,oddsmakers,-9.5,-18.0,0,0,0,1
2012,17,Gold Coast,Brisbane,oddsmakers,-26.5,-11.0,0,0,0,1
2012,17,Collingwood,Hawthorn,oddsmakers,2.5,-47.0,1,0,0,0
2012,17,Melbourne,Port Adelaide,oddsmakers,-7.5,-28.0,0,0,0,1
2012,17,Fremantle,GWS,oddsmakers,94.5,95.0,1,1,0,1
2012,17,Richmond,North Melbourne,oddsmakers,-3.5,-4.0,0,0,0,1
2012,17,Sydney,St Kilda,oddsmakers,18.5,29.0,1,1,0,1
2012,18,Essendon,Hawthorn,oddsmakers,-36.5,-94.0,0,0,0,1
2012,18,North Melbourne,Melbourne,oddsmakers,44.5,54.0,1,1,0,1
2012,18,Geelong,Adelaide,oddsmakers,8.5,27.0,1,1,0,1
2012,18,Carlton,Richmond,oddsmakers,-12.5,4.0,0,1,0,0
2012,18,Gold Coast,Sydney,oddsmakers,-50.5,-72.0,0,0,0,1
2012,18,GWS,Collingwood,oddsmakers,-85.5,-120.0,0,0,0,1
2012,18,Port Adelaide,Fremantle,oddsmakers,-12.5,-27.0,0,0,0,1
2012,18,West Coast,Brisbane,oddsmakers,37.5,98.0,1,1,0,1
2012,18,St Kilda,Western Bulldogs,oddsmakers,36.5,76.0,1,1,0,1
2012,19,Hawthorn,Geelong,oddsmakers,26.5,-2.0,1,0,0,0
2012,19,Fremantle,West Coast,oddsmakers,-15.5,65.0,0,1,0,0
2012,19,Western Bulldogs,North Melbourne,oddsmakers,-50.5,-54.0,0,0,0,1
2012,19,Brisbane,Richmond,oddsmakers,-7.5,-48.0,0,0,0,1
2012,19,Collingwood,St Kilda,oddsmakers,17.5,6.0,1,1,0,1
2012,19,GWS,Port Adelaide,oddsmakers,-45.5,34.0,0,1,0,0
2012,19,Adelaide,Essendon,oddsmakers,38.5,4.0,1,1,0,1
2012,19,Carlton,Sydney,oddsmakers,-16.5,-22.0,0,0,0,1
2012,19,Melbourne,Gold Coast,oddsmakers,21.5,42.0,1,1,0,1
2012,20,West Coast,Geelong,oddsmakers,6.5,5.0,1,1,0,1
2012,20,Adelaide,Fremantle,oddsmakers,18.5,28.0,1,1,0,1
2012,20,Sydney,Collingwood,oddsmakers,10.5,-8.0,1,0,0,0
2012,20,Carlton,Brisbane,oddsmakers,32.5,36.0,1,1,0,1
2012,20,St Kilda,Melbourne,oddsmakers,50.5,25.0,1,1,0,1
2012,20,Gold Coast,GWS,oddsmakers,20.5,30.0,1,1,0,1
2012,20,Essendon,North Melbourne,oddsmakers,-6.5,-24.0,0,0,0,1
2012,20,Richmond,Western Bulldogs,oddsmakers,39.5,70.0,1,1,0,1
2012,20,Hawthorn,Port Adelaide,oddsmakers,75.5,72.0,1,1,0,1
2012,21,Geelong,St Kilda,oddsmakers,18.5,42.0,1,1,0,1
2012,21,Fremantle,Richmond,oddsmakers,16.5,22.0,1,1,0,1
2012,21,Collingwood,North Melbourne,oddsmakers,21.5,-30.0,1,0,0,0
2012,21,Brisbane,Adelaide,oddsmakers,-29.5,10.0,0,1,0,0
2012,21,Essendon,Carlton,oddsmakers,-3.5,-96.0,0,0,0,1
2012,21,GWS,Melbourne,oddsmakers,-34.5,-25.0,0,0,0,1
2012,21,Port Adelaide,West Coast,oddsmakers,-37.5,-48.0,0,0,0,1
2012,21,Western Bulldogs,Sydney,oddsmakers,-47.5,-82.0,0,0,0,1
2012,21,Hawthorn,Gold Coast,oddsmakers,100.5,64.0,1,1,0,1
