year,round_number,home_team,away_team,model,predicted_home_margin,home_margin,predicted_home_win,home_win,draw,tip_point
2012,22,Richmond,Essendon,oddsmakers,9.5,45.0,1,1,0,1
2012,22,Port Adelaide,Brisbane,oddsmakers,-8.5,-11.0,0,0,0,1
2012,22,West Coast,Collingwood,oddsmakers,5.5,49.0,1,1,0,1
2012,22,St Kilda,GWS,oddsmakers,80.5,128.0,1,1,0,1
2012,22,Gold Coast,Carlton,oddsmakers,-68.5,12.0,0,1,0,0
2012,22,Sydney,Hawthorn,oddsmakers,-2.5,-7.0,0,0,0,1
2012,22,North Melbourne,Fremantle,oddsmakers,25.5,-53.0,1,0,0,0
2012,22,Geelong,Western Bulldogs,oddsmakers,70.5,34.0,1,1,0,1
2012,22,Melbourne,Adelaide,oddsmakers,-38.5,-69.0,0,0,0,1
2012,23,Hawthorn,West Coast,oddsmakers,27.5,25.0,1,1,0,1
2012,23,Adelaide,Gold Coast,oddsmakers,66.5,91.0,1,1,0,1
2012,23,Fremantle,Melbourne,oddsmakers,50.5,61.0,1,1,0,1
2012,23,Geelong,Sydney,oddsmakers,8.5,34.0,1,1,0,1
2012,23,Essendon,Collingwood,oddsmakers,-38.5,-32.0,0,0,0,1
2012,23,GWS,North Melbourne,oddsmakers,-82.5,-28.0,0,0,0,1
2012,23,Carlton,St Kilda,oddsmakers,5.5,-15.0,1,0,0,0
2012,23,Brisbane,Western Bulldogs,oddsmakers,34.5,67.0,1,1,0,1
2012,23,Richmond,Port Adelaide,oddsmakers,46.5,0.0,1,0,1,1
2012,25,Hawthorn,Collingwood,oddsmakers,22.5,38.0,1,1,0,1
2012,25,Adelaide,Sydney,oddsmakers,9.5,-29.0,1,0,0,0
2012,25,Geelong,Fremantle,oddsmakers,22.5,-16.0,1,0,0,0
2012,25,West Coast,North Melbourne,oddsmakers,29.5,96.0,1,1,0,1
2012,26,Adelaide,Fremantle,oddsmakers,9.5,10.0,1,1,0,1
2012,26,Collingwood,West Coast,oddsmakers,2.5,13.0,0,1,0,0
2012,27,Sydney,Collingwood,oddsmakers,10.5,26.0,1,1,0,1
2012,27,Hawthorn,Adelaide,oddsmakers,37.5,5.0,1,1,0,1
2012,28,Hawthorn,Sydney,oddsmakers,11.5,-10.0,1,0,0,0
2013,1,Adelaide,Essendon,oddsmakers,13.5,-35.0,1,0,0,0
2013,1,Fremantle,West Coast,oddsmakers,3.5,28.0,1,1,0,1
2013,1,Carlton,Richmond,oddsmakers,3.5,-5.0,0,0,0,1
2013,1,GWS,Sydney,oddsmakers,-54.5,-30.0,0,0,0,1
2013,1,Western Bulldogs,Brisbane,oddsmakers,-26.5,68.0,0,1,0,0
2013,1,Gold Coast,St Kilda,oddsmakers,-20.5,13.0,0,1,0,0
2013,1,North Melbourne,Collingwood,oddsmakers,-7.5,-16.0,0,0,0,1
2013,1,Melbourne,Port Adelaide,oddsmakers,2.5,-79.0,1,0,0,0
2013,1,Hawthorn,Geelong,oddsmakers,7.5,-7.0,1,0,0,0
2013,2,St Kilda,Richmond,oddsmakers,-18.5,-17.0,0,0,0,1
2013,2,Port Adelaide,GWS,oddsmakers,37.5,56.0,1,1,0,1
2013,2,Western Bulldogs,Fremantle,oddsmakers,-20.5,-28.0,0,0,0,1
2013,2,Brisbane,Adelaide,oddsmakers,-3.5,-19.0,0,0,0,1
2013,2,Essendon,Melbourne,oddsmakers,43.5,148.0,1,1,0,1
2013,2,Sydney,Gold Coast,oddsmakers,42.5,41.0,1,1,0,1
2013,2,West Coast,Hawthorn,oddsmakers,-2.5,-50.0,0,0,0,1
2013,2,Geelong,North Melbourne,oddsmakers,15.5,4.0,1,1,0,1
2013,2,Collingwood,Carlton,oddsmakers,15.5,17.0,1,1,0,1
2013,3,Fremantle,Essendon,oddsmakers,15.5,-4.0,1,0,0,0
2013,3,North Melbourne,Sydney,oddsmakers,-5.5,-39.0,0,0,0,1
2013,3,Geelong,Carlton,oddsmakers,12.5,16.0,1,1,0,1
2013,3,Melbourne,West Coast,oddsmakers,-62.5,-94.0,0,0,0,1
2013,3,GWS,St Kilda,oddsmakers,-34.5,-72.0,0,0,0,1
2013,3,Gold Coast,Brisbane,oddsmakers,-13.5,-2.0,0,0,0,1
2013,3,Port Adelaide,Adelaide,oddsmakers,-15.5,9.0,0,1,0,0
2013,3,Richmond,Western Bulldogs,oddsmakers,27.5,67.0,1,1,0,1
2013,3,Collingwood,Hawthorn,oddsmakers,-9.5,-55.0,0,0,0,1
2013,4,Sydney,Geelong,oddsmakers,8.5,-21.0,1,0,0,0
2013,4,West Coast,Carlton,oddsmakers,17.5,-24.0,1,0,0,0
2013,4,St Kilda,Essendon,oddsmakers,-12.5,-37.0,0,0,0,1
2013,4,Richmond,Collingwood,oddsmakers,1.5,-34.0,1,0,0,0
2013,4,Gold Coast,Port Adelaide,oddsmakers,-17.5,-38.0,0,0,0,1
2013,4,Hawthorn,Fremantle,oddsmakers,34.5,42.0,1,1,0,1
2013,4,Adelaide,Western Bulldogs,oddsmakers,40.5,52.0,1,1,0,1
2013,4,North Melbourne,Brisbane,oddsmakers,23.5,63.0,1,1,0,1
2013,4,Melbourne,GWS,oddsmakers,14.5,41.0,1,1,0,1
2013,5,Essendon,Collingwood,oddsmakers,-7.5,46.0,0,1,0,0
2013,5,St Kilda,Sydney,oddsmakers,-28.5,-16.0,0,0,0,1
2013,5,Fremantle,Richmond,oddsmakers,17.5,1.0,1,1,0,1
2013,5,Port Adelaide,West Coast,oddsmakers,-2.5,5.0,0,1,0,0
2013,5,Western Bulldogs,Geelong,oddsmakers,-65.5,-21.0,0,0,0,1
2013,5,Carlton,Adelaide,oddsmakers,15.5,32.0,1,1,0,1
2013,5,GWS,Gold Coast,oddsmakers,-19.5,-44.0,0,0,0,1
2013,5,Brisbane,Melbourne,oddsmakers,33.5,28.0,1,1,0,1
2013,5,Hawthorn,North Melbourne,oddsmakers,32.5,3.0,1,1,0,1
2013,6,Collingwood,St Kilda,oddsmakers,23.5,26.0,1,1,0,1
2013,6,Adelaide,Hawthorn,oddsmakers,-24.5,-11.0,0,0,0,1
2013,6,North Melbourne,Port Adelaide,oddsmakers,16.5,10.0,1,1,0,1
2013,6,Essendon,GWS,oddsmakers,92.5,39.0,1,1,0,1
2013,6,Richmond,Geelong,oddsmakers,-16.5,-44.0,0,0,0,1
2013,6,Gold Coast,Fremantle,oddsmakers,-13.5,-45.0,0,0,0,1
2013,6,West Coast,Western Bulldogs,oddsmakers,56.5,70.0,1,1,0,1
2013,6,Carlton,Melbourne,oddsmakers,66.5,61.0,1,1,0,1
2013,6,Sydney,Brisbane,oddsmakers,43.5,60.0,1,1,0,1
2013,7,Geelong,Essendon,oddsmakers,7.5,28.0,1,1,0,1
2013,7,Port Adelaide,Richmond,oddsmakers,10.5,-41.0,1,0,0,0
2013,7,Fremantle,Collingwood,oddsmakers,-9.5,27.0,0,1,0,0
2013,7,Western Bulldogs,North Melbourne,oddsmakers,-37.5,-54.0,0,0,0,1
2013,7,Brisbane,West Coast,oddsmakers,-23.5,-26.0,0,0,0,1
2013,7,Hawthorn,Sydney,oddsmakers,14.5,37.0,1,1,0,1
2013,7,Melbourne,Gold Coast,oddsmakers,-5.5,-60.0,0,0,0,1
2013,7,GWS,Adelaide,oddsmakers,-49.5,-135.0,0,0,0,1
2013,7,St Kilda,Carlton,oddsmakers,-24.5,9.0,0,1,0,0
2013,8,West Coast,North Melbourne,oddsmakers,18.5,2.0,1,1,0,1
2013,8,Essendon,Brisbane,oddsmakers,50.5,-10.0,1,0,0,0
2013,8,Collingwood,Geelong,oddsmakers,-20.5,6.0,0,1,0,0
2013,8,Gold Coast,Western Bulldogs,oddsmakers,9.5,32.0,1,1,0,1
2013,8,Sydney,Fremantle,oddsmakers,18.5,0.0,1,0,1,1
2013,8,Hawthorn,GWS,oddsmakers,102.5,83.0,1,1,0,1
2013,8,Adelaide,St Kilda,oddsmakers,21.5,40.0,1,1,0,1
2013,8,Carlton,Port Adelaide,oddsmakers,17.5,18.0,1,1,0,1
2013,8,Richmond,Melbourne,oddsmakers,71.5,34.0,1,1,0,1
2013,9,Collingwood,Sydney,oddsmakers,7.5,-47.0,1,0,0,0
2013,9,Port Adelaide,Geelong,oddsmakers,-26.5,-48.0,0,0,0,1
2013,9,St Kilda,Western Bulldogs,oddsmakers,31.5,-9.0,1,0,0,0
2013,9,Brisbane,Carlton,oddsmakers,-15.5,-13.0,0,0,0,1
2013,9,Richmond,Essendon,oddsmakers,-3.5,-29.0,0,0,0,1
2013,9,GWS,West Coast,oddsmakers,-67.5,-100.0,0,0,0,1
2013,9,Fremantle,Melbourne,oddsmakers,62.5,90.0,1,1,0,1
2013,9,North Melbourne,Adelaide,oddsmakers,14.5,-1.0,1,0,0,0
2013,9,Hawthorn,Gold Coast,oddsmakers,64.5,26.0,1,1,0,1
2013,10,Brisbane,Collingwood,oddsmakers,-28.5,-49.0,0,0,0,1
2013,10,Adelaide,Fremantle,oddsmakers,2.5,-7.0,1,0,0,0
2013,10,Carlton,GWS,oddsmakers,80.5,94.0,1,1,0,1
2013,10,Geelong,Gold Coast,oddsmakers,52.5,52.0,1,1,0,1
2013,10,Sydney,Essendon,oddsmakers,10.5,44.0,1,1,0,1
2013,10,Western Bulldogs,Port Adelaide,oddsmakers,-14.5,9.0,0,1,0,0
2013,10,North Melbourne,St Kilda,oddsmakers,29.5,68.0,1,1,0,1
2013,10,Melbourne,Hawthorn,oddsmakers,-88.5,-95.0,0,0,0,1
2013,10,West Coast,Richmond,oddsmakers,23.5,-41.0,1,0,0,0
2013,11,Essendon,Carlton,oddsmakers,2.5,5.0,1,1,0,1
2013,11,Adelaide,Sydney,oddsmakers,-9.5,-77.0,0,0,0,1
2013,11,Gold Coast,North Melbourne,oddsmakers,-19.5,15.0,0,1,0,0
2013,11,GWS,Geelong,oddsmakers,-83.5,-59.0,0,0,0,1
2013,11,St Kilda,West Coast,oddsmakers,-15.5,-4.0,0,0,0,1
2013,11,Melbourne,Collingwood,oddsmakers,-70.5,-83.0,0,0,0,1
2013,12,Carlton,Hawthorn,oddsmakers,-25.5,-15.0,0,0,0,1
2013,12,Fremantle,Brisbane,oddsmakers,46.5,40.0,1,1,0,1
2013,12,Essendon,Gold Coast,oddsmakers,36.5,43.0,1,1,0,1
2013,12,Richmond,Adelaide,oddsmakers,17.5,38.0,1,1,0,1
2013,12,Collingwood,Western Bulldogs,oddsmakers,35.5,34.0,1,1,0,1
2013,12,GWS,Port Adelaide,oddsmakers,-28.5,-75.0,0,0,0,1
2013,13,Hawthorn,West Coast,oddsmakers,30.5,20.0,1,1,0,1
2013,13,Port Adelaide,Sydney,oddsmakers,-37.5,18.0,0,1,0,0
2013,13,Western Bulldogs,Richmond,oddsmakers,-39.5,-60.0,0,0,0,1
2013,13,St Kilda,Melbourne,oddsmakers,38.5,35.0,1,1,0,1
2013,13,Fremantle,North Melbourne,oddsmakers,16.5,38.0,1,1,0,1
2013,13,Brisbane,Geelong,oddsmakers,-27.5,5.0,0,1,0,0
2013,14,West Coast,Essendon,oddsmakers,-6.5,-7.0,0,0,0,1
2013,14,Sydney,Carlton,oddsmakers,15.5,22.0,1,1,0,1
2013,14,Port Adelaide,Collingwood,oddsmakers,-14.5,35.0,0,1,0,0
2013,14,Geelong,Fremantle,oddsmakers,16.5,41.0,1,1,0,1
2013,14,Melbourne,Western Bulldogs,oddsmakers,-27.5,3.0,0,1,0,0
2013,14,Gold Coast,Adelaide,oddsmakers,-10.5,-28.0,0,0,0,1
2013,14,North Melbourne,GWS,oddsmakers,82.5,86.0,1,1,0,1
2013,14,Richmond,St Kilda,oddsmakers,33.5,64.0,1,1,0,1
2013,14,Hawthorn,Brisbane,oddsmakers,44.5,58.0,1,1,0,1
2013,15,Carlton,Collingwood,oddsmakers,9.5,-41.0,1,0,0,0
2013,15,Adelaide,West Coast,oddsmakers,9.5,-6.0,1,0,0,0
2013,15,North Melbourne,Richmond,oddsmakers,-13.5,62.0,0,1,0,0
2013,15,Brisbane,Gold Coast,oddsmakers,22.5,33.0,1,1,0,1
2013,15,Geelong,Hawthorn,oddsmakers,-7.5,10.0,0,1,0,0
2013,15,GWS,Western Bulldogs,oddsmakers,-33.5,-4.0,0,0,0,1
2013,15,Fremantle,St Kilda,oddsmakers,57.5,30.0,1,1,0,1
2013,15,Essendon,Port Adelaide,oddsmakers,21.5,30.0,1,1,0,1
2013,15,Melbourne,Sydney,oddsmakers,-59.5,-31.0,0,0,0,1
2013,16,Collingwood,Adelaide,oddsmakers,30.5,27.0,1,1,0,1
2013,16,Port Adelaide,Hawthorn,oddsmakers,-17.5,-45.0,0,0,0,1
2013,16,Richmond,Gold Coast,oddsmakers,26.5,9.0,1,1,0,1
2013,16,Carlton,St Kilda,oddsmakers,18.5,36.0,1,1,0,1
2013,16,Geelong,Melbourne,oddsmakers,63.5,68.0,1,1,0,1
2013,16,Brisbane,North Melbourne,oddsmakers,-15.5,12.0,0,1,0,0
2013,16,West Coast,Fremantle,oddsmakers,-15.5,-28.0,0,0,0,1
2013,16,Western Bulldogs,Essendon,oddsmakers,-41.5,-31.0,0,0,0,1
2013,16,Sydney,GWS,oddsmakers,80.5,129.0,1,1,0,1
2013,17,North Melbourne,Carlton,oddsmakers,7.5,-1.0,1,0,0,0
2013,17,St Kilda,Port Adelaide,oddsmakers,-4.5,-5.0,0,0,0,1
2013,17,Gold Coast,Collingwood,oddsmakers,-27.5,7.0,0,1,0,0
2013,17,GWS,Essendon,oddsmakers,-69.5,-39.0,0,0,0,1
2013,17,Melbourne,Brisbane,oddsmakers,-24.5,-19.0,0,0,0,1
2013,17,Hawthorn,Western Bulldogs,oddsmakers,56.5,19.0,1,1,0,1
2013,17,Adelaide,Geelong,oddsmakers,-24.5,2.0,0,1,0,0
2013,17,West Coast,Sydney,oddsmakers,-11.5,-34.0,0,0,0,1
2013,17,Richmond,Fremantle,oddsmakers,5.5,27.0,1,1,0,1
2013,18,Essendon,Hawthorn,oddsmakers,-22.5,-56.0,0,0,0,1
2013,18,Fremantle,Adelaide,oddsmakers,24.5,22.0,1,1,0,1
2013,18,Melbourne,North Melbourne,oddsmakers,-62.5,-122.0,0,0,0,1
2013,18,Geelong,St Kilda,oddsmakers,43.5,101.0,1,1,0,1
2013,18,Collingwood,GWS,oddsmakers,86.5,40.0,1,1,0,1
2013,18,Gold Coast,Carlton,oddsmakers,-16.5,-43.0,0,0,0,1
2013,18,Port Adelaide,Brisbane,oddsmakers,19.5,9.0,1,1,0,1
2013,18,Western Bulldogs,West Coast,oddsmakers,-11.5,22.0,0,1,0,0
2013,18,Sydney,Richmond,oddsmakers,22.5,47.0,1,1,0,1
2013,19,North Melbourne,Geelong,oddsmakers,-21.5,10.0,0,1,0,0
2013,19,West Coast,Gold Coast,oddsmakers,15.5,17.0,1,1,0,1
2013,19,Carlton,Fremantle,oddsmakers,2.5,-36.0,1,0,0,0
2013,19,Brisbane,St Kilda,oddsmakers,25.5,31.0,1,1,0,1
2013,19,Hawthorn,Richmond,oddsmakers,28.5,-41.0,1,0,0,0
2013,19,GWS,Melbourne,oddsmakers,7.5,37.0,1,1,0,1
2013,19,Adelaide,Port Adelaide,oddsmakers,-2.5,-4.0,0,0,0,1
2013,19,Western Bulldogs,Sydney,oddsmakers,-44.5,-35.0,0,0,0,1
2013,19,Collingwood,Essendon,oddsmakers,2.5,79.0,1,1,0,1
2013,20,St Kilda,Hawthorn,oddsmakers,-54.5,-46.0,0,0,0,1
2013,20,Sydney,Collingwood,oddsmakers,17.5,-29.0,1,0,0,0
2013,20,Carlton,Western Bulldogs,oddsmakers,18.5,-28.0,1,0,0,0
2013,20,Geelong,Port Adelaide,oddsmakers,42.5,25.0,1,1,0,1
2013,20,Richmond,Brisbane,oddsmakers,33.5,23.0,1,1,0,1
2013,20,Gold Coast,Melbourne,oddsmakers,42.5,13.0,1,1,0,1
2013,20,Adelaide,North Melbourne,oddsmakers,-3.5,9.0,0,1,0,0
2013,20,Fremantle,GWS,oddsmakers,78.5,113.0,1,1,0,1
2013,20,Essendon,West Coast,oddsmakers,16.5,-53.0,1,0,0,0
2013,21,Hawthorn,Collingwood,oddsmakers,12.5,35.0,1,1,0,1
2013,21,Port Adelaide,Gold Coast,oddsmakers,30.5,17.0,1,1,0,1
2013,21,West Coast,Geelong,oddsmakers,-14.5,-66.0,0,0,0,1
2013,21,Essendon,North Melbourne,oddsmakers,-22.5,-45.0,0,0,0,1
2013,21,Brisbane,GWS,oddsmakers,61.5,60.0,1,1,0,1
2013,21,Richmond,Carlton,oddsmakers,25.5,-10.0,1,0,0,0
2013,21,Western Bulldogs,Adelaide,oddsmakers,-3.5,17.0,0,1,0,0
2013,21,Melbourne,Fremantle,oddsmakers,-66.5,-95.0,0,0,0,1
2013,21,Sydney,St Kilda,oddsmakers,60.5,59.0,1,1,0,1
2013,22,Collingwood,West Coast,oddsmakers,34.5,62.0,1,1,0,1
2013,22,Adelaide,Melbourne,oddsmakers,61.5,68.0,1,1,0,1
2013,22,Fremantle,Port Adelaide,oddsmakers,35.5,74.0,1,1,0,1
2013,22,North Melbourne,Hawthorn,oddsmakers,-20.5,-14.0,0,0,0,1
2013,22,Geelong,Sydney,oddsmakers,14.5,44.0,1,1,0,1
2013,22,Carlton,Essendon,oddsmakers,18.5,-6.0,1,0,0,0
2013,22,St Kilda,Gold Coast,oddsmakers,5.5,46.0,1,1,0,1
2013,22,Brisbane,Western Bulldogs,oddsmakers,10.5,7.0,1,1,0,1
2013,22,GWS,Richmond,oddsmakers,-62.5,-121.0,0,0,0,1
2013,23,Sydney,Hawthorn,oddsmakers,-12.5,-12.0,0,0,0,1
2013,23,Port Adelaide,Carlton,oddsmakers,1.5,-1.0,1,0,0,0
2013,23,West Coast,Adelaide,oddsmakers,1.5,-86.0,1,0,0,0
2013,23,St Kilda,Fremantle,oddsmakers,5.5,71.0,1,1,0,1
2013,23,Geelong,Brisbane,oddsmakers,57.5,1.0,1,1,0,1
2013,23,Essendon,Richmond,oddsmakers,-18.5,-39.0,0,0,0,1
2013,23,Western Bulldogs,Melbourne,oddsmakers,46.5,20.0,1,1,0,1
2013,23,Collingwood,North Melbourne,oddsmakers,8.5,-11.0,1,0,0,0
2013,23,Gold Coast,GWS,oddsmakers,48.5,83.0,1,1,0,1
2013,25,Hawthorn,Sydney,oddsmakers,10.5,54.0,1,1,0,1
2013,25,Geelong,Fremantle,oddsmakers,16.5,-15.0,1,0,0,0
2013,25,Collingwood,Port Adelaide,oddsmakers,29.5,-24.0,1,0,0,0
2013,25,Richmond,Carlton,oddsmakers,13.5,-20.0,1,0,0,0
2013,26,Geelong,Port Adelaide,oddsmakers,28.5,16.0,1,1,0,1
2013,26,Sydney,Carlton,oddsmakers,18.5,24.0,1,1,0,1
2013,27,Hawthorn,Geelong,oddsmakers,11.5,5.0,1,1,0,1
2013,27,Fremantle,Sydney,oddsmakers,22.5,25.0,1,1,0,1
2013,28,Hawthorn,Fremantle,oddsmakers,8.5,15.0,1,1,0,1
2014,1,Collingwood,Fremantle,oddsmakers,-9.5,-70.0,0,0,0,1
2014,1,Gold Coast,Richmond,oddsmakers,-14.5,18.0,0,1,0,0
2014,1,GWS,Sydney,oddsmakers,-44.5,32.0,0,1,0,0
2014,1,Carlton,Port Adelaide,oddsmakers,6.5,-33.0,1,0,0,0
2014,1,Geelong,Adelaide,oddsmakers,19.5,38.0,1,1,0,1
2014,1,North Melbourne,Essendon,oddsmakers,13.5,-39.0,1,0,0,0
2014,1,St Kilda,Melbourne,oddsmakers,-6.5,17.0,0,1,0,0
2014,1,Hawthorn,Brisbane,oddsmakers,45.5,48.0,1,1,0,1
2014,1,West Coast,Western Bulldogs,oddsmakers,31.5,65.0,1,1,0,1
2014,2,Richmond,Carlton,oddsmakers,11.5,12.0,1,1,0,1
2014,2,Essendon,Hawthorn,oddsmakers,-14.5,-4.0,0,0,0,1
2014,2,Sydney,Collingwood,oddsmakers,15.5,-20.0,1,0,0,0
2014,2,Port Adelaide,Adelaide,oddsmakers,4.5,54.0,1,1,0,1
2014,2,Fremantle,Gold Coast,oddsmakers,41.5,48.0,1,1,0,1
2014,2,St Kilda,GWS,oddsmakers,3.5,7.0,1,1,0,1
2014,2,Western Bulldogs,North Melbourne,oddsmakers,-21.5,-29.0,0,0,0,1
2014,2,Brisbane,Geelong,oddsmakers,-22.5,-25.0,0,0,0,1
2014,2,Melbourne,West Coast,oddsmakers,-46.5,-93.0,0,0,0,1
2014,3,Hawthorn,Fremantle,oddsmakers,5.5,58.0,1,1,0,1
2014,3,Adelaide,Sydney,oddsmakers,-3.5,-63.0,0,0,0,1
2014,3,West Coast,St Kilda,oddsmakers,56.5,25.0,1,1,0,1
2014,3,Western Bulldogs,Richmond,oddsmakers,-15.5,2.0,0,1,0,0
2014,3,Collingwood,Geelong,oddsmakers,-10.5,-11.0,0,0,0,1
2014,3,Gold Coast,Brisbane,oddsmakers,5.5,53.0,1,1,0,1
2014,3,North Melbourne,Port Adelaide,oddsmakers,-2.5,7.0,0,1,0,0
2014,3,Essendon,Carlton,oddsmakers,11.5,81.0,1,1,0,1
2014,3,GWS,Melbourne,oddsmakers,20.5,32.0,1,1,0,1
2014,4,Richmond,Collingwood,oddsmakers,-12.5,-38.0,0,0,0,1
2014,4,Port Adelaide,Brisbane,oddsmakers,35.5,113.0,1,1,0,1
2014,4,Geelong,West Coast,oddsmakers,32.5,75.0,1,1,0,1
2014,4,Carlton,Melbourne,oddsmakers,33.5,-23.0,1,0,0,0
2014,4,GWS,Western Bulldogs,oddsmakers,-9.5,-27.0,0,0,0,1
2014,4,Gold Coast,Hawthorn,oddsmakers,-27.5,-99.0,0,0,0,1
2014,4,Fremantle,Essendon,oddsmakers,1.5,53.0,1,1,0,1
2014,4,St Kilda,Adelaide,oddsmakers,-5.5,-86.0,0,0,0,1
2014,4,Sydney,North Melbourne,oddsmakers,15.5,-43.0,1,0,0,0
2014,5,Brisbane,Richmond,oddsmakers,-29.5,-43.0,0,0,0,1
2014,5,West Coast,Port Adelaide,oddsmakers,2.5,-14.0,1,0,0,0
2014,5,Essendon,St Kilda,oddsmakers,38.5,-16.0,1,0,0,0
2014,5,Collingwood,North Melbourne,oddsmakers,1.5,35.0,1,1,0,1
2014,5,Sydney,Fremantle,oddsmakers,-8.5,17.0,0,1,0,0
2014,5,Adelaide,GWS,oddsmakers,43.5,65.0,1,1,0,1
2014,5,Western Bulldogs,Carlton,oddsmakers,3.5,-28.0,1,0,0,0
2014,5,Melbourne,Gold Coast,oddsmakers,-18.5,-8.0,0,0,0,1
2014,5,Geelong,Hawthorn,oddsmakers,-10.5,19.0,0,1,0,0
2014,6,Fremantle,North Melbourne,oddsmakers,23.5,-13.0,1,0,0,0
2014,6,Collingwood,Essendon,oddsmakers,11.5,23.0,1,1,0,1
2014,6,St Kilda,Brisbane,oddsmakers,18.5,-3.0,1,0,0,0
2014,6,Carlton,West Coast,oddsmakers,-3.5,3.0,0,1,0,0
2014,6,Melbourne,Sydney,oddsmakers,-40.5,-31.0,0,0,0,1
2014,6,Gold Coast,GWS,oddsmakers,32.5,40.0,1,1,0,1
