year,round_number,home_team,away_team,model,predicted_home_margin,home_margin,predicted_home_win,home_win,draw,tip_point
2014,6,Port Adelaide,Geelong,oddsmakers,-5.5,40.0,0,1,0,0
2014,6,Western Bulldogs,Adelaide,oddsmakers,-10.5,-9.0,0,0,0,1
2014,6,Richmond,Hawthorn,oddsmakers,-34.5,-66.0,0,0,0,1
2014,7,Carlton,Collingwood,oddsmakers,-26.5,-34.0,0,0,0,1
2014,7,Adelaide,Melbourne,oddsmakers,48.5,-3.0,1,0,0,0
2014,7,Essendon,Western Bulldogs,oddsmakers,23.5,8.0,1,1,0,1
2014,7,Brisbane,Sydney,oddsmakers,-31.5,-79.0,0,0,0,1
2014,7,Hawthorn,St Kilda,oddsmakers,54.5,145.0,1,1,0,1
2014,7,GWS,Port Adelaide,oddsmakers,-45.5,-35.0,0,0,0,1
2014,7,West Coast,Fremantle,oddsmakers,-12.5,-19.0,0,0,0,1
2014,7,North Melbourne,Gold Coast,oddsmakers,24.5,-43.0,1,0,0,0
2014,7,Geelong,Richmond,oddsmakers,28.5,5.0,1,1,0,1
2014,8,Sydney,Hawthorn,oddsmakers,-6.5,19.0,0,1,0,0
2014,8,Port Adelaide,Fremantle,oddsmakers,10.5,18.0,1,1,0,1
2014,8,Brisbane,Essendon,oddsmakers,-24.5,-8.0,0,0,0,1
2014,8,Melbourne,Western Bulldogs,oddsmakers,-13.5,-16.0,0,0,0,1
2014,8,West Coast,GWS,oddsmakers,56.5,111.0,1,1,0,1
2014,8,St Kilda,Carlton,oddsmakers,-19.5,-32.0,0,0,0,1
2014,9,Adelaide,Collingwood,oddsmakers,-15.5,21.0,0,1,0,0
2014,9,Essendon,Sydney,oddsmakers,-18.5,-50.0,0,0,0,1
2014,9,Fremantle,Geelong,oddsmakers,2.5,32.0,1,1,0,1
2014,9,North Melbourne,Brisbane,oddsmakers,57.5,87.0,1,1,0,1
2014,9,Richmond,Melbourne,oddsmakers,31.5,-17.0,1,0,0,0
2014,9,St Kilda,Gold Coast,oddsmakers,-30.5,-38.0,0,0,0,1
2014,10,Geelong,North Melbourne,oddsmakers,13.5,20.0,1,1,0,1
2014,10,Port Adelaide,Hawthorn,oddsmakers,12.5,14.0,1,1,0,1
2014,10,Collingwood,West Coast,oddsmakers,22.5,8.0,1,1,0,1
2014,10,GWS,Richmond,oddsmakers,-18.5,-113.0,0,0,0,1
2014,10,Carlton,Adelaide,oddsmakers,-8.5,5.0,0,1,0,0
2014,10,Gold Coast,Western Bulldogs,oddsmakers,27.5,45.0,1,1,0,1
2014,11,Sydney,Geelong,oddsmakers,17.5,110.0,1,1,0,1
2014,11,St Kilda,Collingwood,oddsmakers,-45.5,-86.0,0,0,0,1
2014,11,Brisbane,Carlton,oddsmakers,-13.5,7.0,0,1,0,0
2014,11,Essendon,Richmond,oddsmakers,7.5,50.0,1,1,0,1
2014,11,Melbourne,Port Adelaide,oddsmakers,-36.5,-20.0,0,0,0,1
2014,11,Adelaide,Gold Coast,oddsmakers,10.5,32.0,1,1,0,1
2014,11,West Coast,North Melbourne,oddsmakers,8.5,-38.0,1,0,0,0
2014,11,Western Bulldogs,Fremantle,oddsmakers,-32.5,-38.0,0,0,0,1
2014,11,Hawthorn,GWS,oddsmakers,78.5,7.0,1,1,0,1
2014,12,Geelong,Carlton,oddsmakers,31.5,5.0,1,1,0,1
2014,12,Port Adelaide,St Kilda,oddsmakers,59.5,70.0,1,1,0,1
2014,12,Western Bulldogs,Brisbane,oddsmakers,19.5,-8.0,1,0,0,0
2014,12,GWS,Essendon,oddsmakers,-36.5,-15.0,0,0,0,1
2014,12,Hawthorn,West Coast,oddsmakers,32.5,44.0,1,1,0,1
2014,12,Fremantle,Adelaide,oddsmakers,29.5,40.0,1,1,0,1
2014,12,North Melbourne,Richmond,oddsmakers,23.5,28.0,1,1,0,1
2014,12,Gold Coast,Sydney,oddsmakers,-26.5,-35.0,0,0,0,1
2014,12,Melbourne,Collingwood,oddsmakers,-28.5,-33.0,0,0,0,1
2014,13,Carlton,Hawthorn,oddsmakers,-31.5,-28.0,0,0,0,1
2014,13,Adelaide,North Melbourne,oddsmakers,2.5,36.0,1,1,0,1
2014,13,West Coast,Gold Coast,oddsmakers,8.5,3.0,1,1,0,1
2014,13,Brisbane,GWS,oddsmakers,16.5,-45.0,1,0,0,0
2014,13,Richmond,Fremantle,oddsmakers,-21.5,-20.0,0,0,0,1
2014,13,Sydney,Port Adelaide,oddsmakers,15.5,4.0,1,1,0,1
2014,13,Collingwood,Western Bulldogs,oddsmakers,35.5,-8.0,1,0,0,0
2014,13,Geelong,St Kilda,oddsmakers,56.5,96.0,1,1,0,1
2014,13,Essendon,Melbourne,oddsmakers,16.5,-1.0,1,0,0,0
2014,14,Richmond,Sydney,oddsmakers,-28.5,-11.0,0,0,0,1
2014,14,Port Adelaide,Western Bulldogs,oddsmakers,45.5,72.0,1,1,0,1
2014,14,Fremantle,Brisbane,oddsmakers,55.5,83.0,1,1,0,1
2014,14,Essendon,Adelaide,oddsmakers,-8.5,9.0,0,1,0,0
2014,14,Hawthorn,Collingwood,oddsmakers,19.5,29.0,1,1,0,1
2014,14,Gold Coast,Geelong,oddsmakers,-13.5,40.0,0,1,0,0
2014,14,St Kilda,West Coast,oddsmakers,-35.5,-33.0,0,0,0,1
2014,14,Melbourne,North Melbourne,oddsmakers,-23.5,-41.0,0,0,0,1
2014,14,GWS,Carlton,oddsmakers,-23.5,8.0,0,1,0,0
2014,15,Geelong,Essendon,oddsmakers,18.5,9.0,1,1,0,1
2014,15,Fremantle,West Coast,oddsmakers,25.5,7.0,1,1,0,1
2014,15,St Kilda,Richmond,oddsmakers,-38.5,-44.0,0,0,0,1
2014,15,Brisbane,North Melbourne,oddsmakers,-37.5,4.0,0,1,0,0
2014,15,Sydney,GWS,oddsmakers,49.5,46.0,1,1,0,1
2014,15,Hawthorn,Gold Coast,oddsmakers,35.5,53.0,1,1,0,1
2014,15,Adelaide,Port Adelaide,oddsmakers,-17.5,23.0,0,1,0,0
2014,15,Western Bulldogs,Melbourne,oddsmakers,4.5,6.0,1,1,0,1
2014,15,Collingwood,Carlton,oddsmakers,23.5,15.0,1,1,0,1
2014,16,North Melbourne,Hawthorn,oddsmakers,-25.5,20.0,0,1,0,0
2014,16,Port Adelaide,Essendon,oddsmakers,30.5,-2.0,1,0,0,0
2014,16,Richmond,Brisbane,oddsmakers,43.5,25.0,1,1,0,1
2014,16,Gold Coast,Collingwood,oddsmakers,1.5,5.0,0,1,0,0
2014,16,GWS,Adelaide,oddsmakers,-28.5,-68.0,0,0,0,1
2014,16,Melbourne,Fremantle,oddsmakers,-37.5,-63.0,0,0,0,1
2014,16,West Coast,Sydney,oddsmakers,-16.5,-28.0,0,0,0,1
2014,16,Carlton,St Kilda,oddsmakers,33.5,85.0,1,1,0,1
2014,16,Geelong,Western Bulldogs,oddsmakers,36.5,13.0,1,1,0,1
2014,17,Adelaide,Hawthorn,oddsmakers,-5.5,-12.0,0,0,0,1
2014,17,North Melbourne,St Kilda,oddsmakers,59.5,59.0,1,1,0,1
2014,17,Western Bulldogs,Gold Coast,oddsmakers,-8.5,28.0,0,1,0,0
2014,17,Brisbane,West Coast,oddsmakers,-14.5,-12.0,0,0,0,1
2014,17,Melbourne,Geelong,oddsmakers,-35.5,-66.0,0,0,0,1
2014,17,Sydney,Carlton,oddsmakers,37.5,71.0,1,1,0,1
2014,17,Fremantle,GWS,oddsmakers,69.5,76.0,1,1,0,1
2014,17,Richmond,Port Adelaide,oddsmakers,-12.5,20.0,0,1,0,0
2014,17,Essendon,Collingwood,oddsmakers,-12.5,64.0,0,1,0,0
2014,18,Carlton,North Melbourne,oddsmakers,-27.5,23.0,0,1,0,0
2014,18,St Kilda,Fremantle,oddsmakers,-56.5,58.0,0,1,0,0
2014,18,GWS,Geelong,oddsmakers,-41.5,-7.0,0,0,0,1
2014,18,Port Adelaide,Melbourne,oddsmakers,43.5,3.0,1,1,0,1
2014,18,Western Bulldogs,Essendon,oddsmakers,-18.5,-7.0,0,0,0,1
2014,18,West Coast,Richmond,oddsmakers,10.5,-17.0,1,0,0,0
2014,18,Brisbane,Gold Coast,oddsmakers,-12.5,54.0,0,1,0,0
2014,18,Hawthorn,Sydney,oddsmakers,-2.5,10.0,0,1,0,0
2014,18,Collingwood,Adelaide,oddsmakers,2.5,-16.0,1,0,0,0
2014,19,Fremantle,Carlton,oddsmakers,39.5,5.0,1,1,0,1
2014,19,Sydney,Essendon,oddsmakers,26.5,22.0,1,1,0,1
2014,19,Adelaide,West Coast,oddsmakers,31.5,-31.0,1,0,0,0
2014,19,North Melbourne,Geelong,oddsmakers,-8.5,-32.0,0,0,0,1
2014,19,Richmond,GWS,oddsmakers,45.5,27.0,1,1,0,1
2014,19,Gold Coast,St Kilda,oddsmakers,19.5,53.0,1,1,0,1
2014,19,Melbourne,Brisbane,oddsmakers,5.5,-23.0,1,0,0,0
2014,19,Collingwood,Port Adelaide,oddsmakers,-6.5,6.0,0,1,0,0
2014,19,Hawthorn,Western Bulldogs,oddsmakers,38.5,62.0,1,1,0,1
2014,20,Richmond,Essendon,oddsmakers,-8.5,18.0,0,1,0,0
2014,20,Port Adelaide,Sydney,oddsmakers,-16.5,-26.0,0,0,0,1
2014,20,Carlton,Gold Coast,oddsmakers,14.5,39.0,1,1,0,1
2014,20,Geelong,Fremantle,oddsmakers,14.5,2.0,1,1,0,1
2014,20,Hawthorn,Melbourne,oddsmakers,56.5,50.0,1,1,0,1
2014,20,GWS,North Melbourne,oddsmakers,-34.5,-75.0,0,0,0,1
2014,20,West Coast,Collingwood,oddsmakers,6.5,60.0,1,1,0,1
2014,20,St Kilda,Western Bulldogs,oddsmakers,-22.5,-23.0,0,0,0,1
2014,20,Brisbane,Adelaide,oddsmakers,-15.5,-105.0,0,0,0,1
2014,21,Carlton,Geelong,oddsmakers,-12.5,-6.0,0,0,0,1
2014,21,Adelaide,Richmond,oddsmakers,15.5,-10.0,1,0,0,0
2014,21,Essendon,West Coast,oddsmakers,9.5,3.0,1,1,0,1
2014,21,Collingwood,Brisbane,oddsmakers,37.5,-67.0,1,0,0,0
2014,21,Gold Coast,Port Adelaide,oddsmakers,-16.5,-9.0,0,0,0,1
2014,21,Sydney,St Kilda,oddsmakers,67.5,71.0,1,1,0,1
2014,21,Fremantle,Hawthorn,oddsmakers,7.5,19.0,1,1,0,1
2014,21,North Melbourne,Western Bulldogs,oddsmakers,20.5,50.0,1,1,0,1
2014,21,Melbourne,GWS,oddsmakers,12.5,-64.0,1,0,0,0
2014,22,Port Adelaide,Carlton,oddsmakers,21.5,103.0,1,1,0,1
2014,22,North Melbourne,Adelaide,oddsmakers,5.5,7.0,1,1,0,1
2014,22,West Coast,Melbourne,oddsmakers,60.5,66.0,1,1,0,1
2014,22,Essendon,Gold Coast,oddsmakers,32.5,19.0,1,1,0,1
2014,22,Hawthorn,Geelong,oddsmakers,10.5,23.0,1,1,0,1
2014,22,GWS,Collingwood,oddsmakers,-11.5,-8.0,0,0,0,1
2014,22,Western Bulldogs,Sydney,oddsmakers,-34.5,-63.0,0,0,0,1
2014,22,Brisbane,Fremantle,oddsmakers,-26.5,-58.0,0,0,0,1
2014,22,Richmond,St Kilda,oddsmakers,43.5,26.0,1,1,0,1
2014,23,Collingwood,Hawthorn,oddsmakers,-49.5,-65.0,0,0,0,1
2014,23,Sydney,Richmond,oddsmakers,22.5,-3.0,1,0,0,0
2014,23,Fremantle,Port Adelaide,oddsmakers,14.5,8.0,1,1,0,1
2014,23,North Melbourne,Melbourne,oddsmakers,44.5,30.0,1,1,0,1
2014,23,Geelong,Brisbane,oddsmakers,38.5,62.0,1,1,0,1
2014,23,Carlton,Essendon,oddsmakers,-15.5,0.0,0,0,1,1
2014,23,Adelaide,St Kilda,oddsmakers,58.5,79.0,1,1,0,1
2014,23,Western Bulldogs,GWS,oddsmakers,24.5,-6.0,1,0,0,0
2014,23,Gold Coast,West Coast,oddsmakers,-17.5,-52.0,0,0,0,1
2014,25,Hawthorn,Geelong,oddsmakers,13.5,36.0,1,1,0,1
2014,25,Sydney,Fremantle,oddsmakers,10.5,24.0,1,1,0,1
2014,25,North Melbourne,Essendon,oddsmakers,5.5,12.0,1,1,0,1
2014,25,Port Adelaide,Richmond,oddsmakers,15.5,57.0,1,1,0,1
2014,26,Geelong,North Melbourne,oddsmakers,5.0,-6.0,1,0,0,0
2014,26,Fremantle,Port Adelaide,oddsmakers,7.5,-22.0,1,0,0,0
2014,27,Sydney,North Melbourne,oddsmakers,30.5,71.0,1,1,0,1
2014,27,Hawthorn,Port Adelaide,oddsmakers,21.5,3.0,1,1,0,1
2014,28,Sydney,Hawthorn,oddsmakers,7.5,-63.0,1,0,0,0
2015,1,Carlton,Richmond,oddsmakers,-10.5,-27.0,0,0,0,1
2015,1,Sydney,Essendon,oddsmakers,22.5,12.0,1,1,0,1
2015,1,Western Bulldogs,West Coast,oddsmakers,-12.5,10.0,0,1,0,0
2015,1,Brisbane,Collingwood,oddsmakers,12.5,-12.0,1,0,0,0
2015,1,Melbourne,Gold Coast,oddsmakers,-15.5,26.0,0,1,0,0
2015,1,Adelaide,North Melbourne,oddsmakers,5.5,77.0,1,1,0,1
2015,1,Fremantle,Port Adelaide,oddsmakers,4.5,7.0,1,1,0,1
2015,1,St Kilda,GWS,oddsmakers,-20.5,-9.0,0,0,0,1
2015,1,Hawthorn,Geelong,oddsmakers,18.5,62.0,1,1,0,1
2015,2,West Coast,Carlton,oddsmakers,12.5,69.0,1,1,0,1
2015,2,Port Adelaide,Sydney,oddsmakers,5.5,-48.0,1,0,0,0
2015,2,Collingwood,Adelaide,oddsmakers,-12.5,-27.0,0,0,0,1
2015,2,Richmond,Western Bulldogs,oddsmakers,18.5,-19.0,1,0,0,0
2015,2,GWS,Melbourne,oddsmakers,16.5,45.0,1,1,0,1
2015,2,Gold Coast,St Kilda,oddsmakers,30.5,-28.0,1,0,0,0
2015,2,North Melbourne,Brisbane,oddsmakers,35.5,82.0,1,1,0,1
2015,2,Geelong,Fremantle,oddsmakers,5.5,-44.0,0,0,0,1
2015,2,Essendon,Hawthorn,oddsmakers,-28.5,2.0,0,1,0,0
2015,3,Collingwood,St Kilda,oddsmakers,16.5,74.0,1,1,0,1
2015,3,Adelaide,Melbourne,oddsmakers,48.5,25.0,1,1,0,1
2015,3,North Melbourne,Port Adelaide,oddsmakers,-1.5,-8.0,0,0,0,1
2015,3,Brisbane,Richmond,oddsmakers,-13.5,-79.0,0,0,0,1
2015,3,Carlton,Essendon,oddsmakers,-26.5,-21.0,0,0,0,1
2015,3,Sydney,GWS,oddsmakers,35.5,21.0,1,1,0,1
2015,3,West Coast,Fremantle,oddsmakers,-19.5,-30.0,0,0,0,1
2015,3,Geelong,Gold Coast,oddsmakers,37.5,9.0,1,1,0,1
2015,3,Hawthorn,Western Bulldogs,oddsmakers,45.5,70.0,1,1,0,1
2015,4,Richmond,Melbourne,oddsmakers,21.5,-32.0,1,0,0,0
2015,4,Port Adelaide,Hawthorn,oddsmakers,-12.5,8.0,0,1,0,0
2015,4,Fremantle,Sydney,oddsmakers,9.5,14.0,1,1,0,1
2015,4,Essendon,Collingwood,oddsmakers,15.5,-20.0,1,0,0,0
2015,4,GWS,Gold Coast,oddsmakers,20.5,66.0,1,1,0,1
2015,4,St Kilda,Carlton,oddsmakers,-20.5,-40.0,0,0,0,1
2015,4,Western Bulldogs,Adelaide,oddsmakers,-25.5,57.0,0,1,0,0
2015,4,Geelong,North Melbourne,oddsmakers,-6.5,-16.0,0,0,0,1
2015,4,Brisbane,West Coast,oddsmakers,-14.5,-53.0,0,0,0,1
2015,5,Carlton,Collingwood,oddsmakers,-8.5,-75.0,0,0,0,1
2015,5,West Coast,GWS,oddsmakers,8.5,87.0,1,1,0,1
2015,5,North Melbourne,Hawthorn,oddsmakers,-20.5,-60.0,0,0,0,1
2015,5,Richmond,Geelong,oddsmakers,7.5,-9.0,1,0,0,0
2015,5,Gold Coast,Brisbane,oddsmakers,2.5,64.0,1,1,0,1
2015,5,Sydney,Western Bulldogs,oddsmakers,34.5,-4.0,1,0,0,0
2015,5,Adelaide,Port Adelaide,oddsmakers,-8.5,-24.0,0,0,0,1
2015,5,St Kilda,Essendon,oddsmakers,-37.5,-2.0,0,0,0,1
2015,5,Melbourne,Fremantle,oddsmakers,-30.5,-68.0,0,0,0,1
2015,6,Collingwood,Geelong,oddsmakers,8.5,-41.0,1,0,0,0
2015,6,North Melbourne,Richmond,oddsmakers,12.5,35.0,1,1,0,1
2015,6,Fremantle,Essendon,oddsmakers,27.5,28.0,1,1,0,1
2015,6,Western Bulldogs,St Kilda,oddsmakers,17.5,-7.0,1,0,0,0
2015,6,Melbourne,Sydney,oddsmakers,-30.5,-38.0,0,0,0,1
2015,6,Gold Coast,Adelaide,oddsmakers,-38.5,-41.0,0,0,0,1
2015,6,GWS,Hawthorn,oddsmakers,-25.5,10.0,0,1,0,0
2015,6,Port Adelaide,West Coast,oddsmakers,30.5,-10.0,1,0,0,0
2015,6,Carlton,Brisbane,oddsmakers,26.5,-9.0,1,0,0,0
2015,7,Essendon,North Melbourne,oddsmakers,-14.5,-11.0,0,0,0,1
2015,7,Sydney,Geelong,oddsmakers,25.5,43.0,1,1,0,1
2015,7,Adelaide,St Kilda,oddsmakers,29.5,46.0,1,1,0,1
2015,7,West Coast,Gold Coast,oddsmakers,39.5,92.0,1,1,0,1
2015,7,Carlton,GWS,oddsmakers,-12.5,-78.0,0,0,0,1
2015,7,Hawthorn,Melbourne,oddsmakers,42.5,105.0,1,1,0,1
2015,7,Western Bulldogs,Fremantle,oddsmakers,-23.5,-13.0,0,0,0,1
2015,7,Brisbane,Port Adelaide,oddsmakers,-32.5,37.0,0,1,0,0
2015,7,Richmond,Collingwood,oddsmakers,-5.5,5.0,0,1,0,0
2015,8,Geelong,Carlton,oddsmakers,28.5,77.0,1,1,0,1
2015,8,Fremantle,North Melbourne,oddsmakers,30.5,73.0,1,1,0,1
2015,8,St Kilda,West Coast,oddsmakers,-34.5,-53.0,0,0,0,1
2015,8,Hawthorn,Sydney,oddsmakers,13.5,-4.0,1,0,0,0
2015,8,Gold Coast,Collingwood,oddsmakers,-24.5,-69.0,0,0,0,1
2015,8,GWS,Adelaide,oddsmakers,11.5,24.0,1,1,0,1
2015,8,Port Adelaide,Richmond,oddsmakers,22.5,-33.0,1,0,0,0
2015,8,Essendon,Brisbane,oddsmakers,29.5,58.0,1,1,0,1
2015,8,Melbourne,Western Bulldogs,oddsmakers,-17.5,39.0,0,1,0,0
2015,9,Sydney,Carlton,oddsmakers,72.5,60.0,1,1,0,1
2015,9,Adelaide,Fremantle,oddsmakers,-23.5,-11.0,0,0,0,1
2015,9,Western Bulldogs,GWS,oddsmakers,-12.5,45.0,0,1,0,0
2015,9,Richmond,Essendon,oddsmakers,4.5,13.0,1,1,0,1
2015,9,Melbourne,Port Adelaide,oddsmakers,-15.5,-61.0,0,0,0,1
2015,9,Hawthorn,Gold Coast,oddsmakers,68.5,53.0,1,1,0,1
2015,9,West Coast,Geelong,oddsmakers,15.5,56.0,1,1,0,1
2015,9,Brisbane,St Kilda,oddsmakers,8.5,-22.0,1,0,0,0
2015,9,Collingwood,North Melbourne,oddsmakers,-2.5,17.0,0,1,0,0
2015,10,Fremantle,Richmond,oddsmakers,26.5,-27.0,1,0,0,0
2015,10,Port Adelaide,Western Bulldogs,oddsmakers,28.5,38.0,1,1,0,1
2015,10,Essendon,Geelong,oddsmakers,-2.5,-69.0,0,0,0,1
2015,10,Carlton,Adelaide,oddsmakers,-23.5,-9.0,0,0,0,1
2015,10,Gold Coast,Sydney,oddsmakers,-61.5,-52.0,0,0,0,1
2015,10,North Melbourne,West Coast,oddsmakers,-4.5,10.0,0,1,0,0
2015,10,St Kilda,Hawthorn,oddsmakers,-57.5,-63.0,0,0,0,1
2015,10,GWS,Brisbane,oddsmakers,45.5,30.0,1,1,0,1
2015,10,Melbourne,Collingwood,oddsmakers,-26.5,-25.0,0,0,0,1
2015,11,Port Adelaide,Geelong,oddsmakers,14.5,-23.0,1,0,0,0
2015,11,West Coast,Essendon,oddsmakers,39.5,50.0,1,1,0,1
2015,11,North Melbourne,Sydney,oddsmakers,-14.5,-16.0,0,0,0,1
2015,11,Gold Coast,Fremantle,oddsmakers,-45.5,-7.0,0,0,0,1
2015,11,St Kilda,Melbourne,oddsmakers,5.5,2.0,1,1,0,1
2015,11,Collingwood,GWS,oddsmakers,7.5,42.0,1,1,0,1
2015,12,Adelaide,Hawthorn,oddsmakers,-18.5,-29.0,0,0,0,1
2015,12,Richmond,West Coast,oddsmakers,2.5,-20.0,1,0,0,0
2015,12,Western Bulldogs,Brisbane,oddsmakers,25.5,72.0,1,1,0,1
2015,12,Carlton,Port Adelaide,oddsmakers,-16.5,4.0,0,1,0,0
2015,12,GWS,North Melbourne,oddsmakers,-17.5,-56.0,0,0,0,1
2015,12,Geelong,Melbourne,oddsmakers,42.5,-24.0,1,0,0,0
2015,13,Fremantle,Collingwood,oddsmakers,22.5,7.0,1,1,0,1
2015,13,Sydney,Richmond,oddsmakers,20.5,-18.0,1,0,0,0
2015,13,St Kilda,Western Bulldogs,oddsmakers,-13.5,-6.0,0,0,0,1
2015,13,Brisbane,Adelaide,oddsmakers,-24.5,-13.0,0,0,0,1
2015,13,Hawthorn,Essendon,oddsmakers,52.5,38.0,1,1,0,1
2015,13,Carlton,Gold Coast,oddsmakers,17.5,34.0,1,1,0,1
2015,14,Sydney,Port Adelaide,oddsmakers,14.5,10.0,1,1,0,1
2015,14,Collingwood,Hawthorn,oddsmakers,-22.5,-10.0,0,0,0,1
2015,14,Western Bulldogs,Carlton,oddsmakers,16.5,11.0,1,1,0,1
2015,14,Richmond,GWS,oddsmakers,34.5,9.0,1,1,0,1
2015,14,Gold Coast,North Melbourne,oddsmakers,-25.5,55.0,0,1,0,0
2015,14,Melbourne,West Coast,oddsmakers,-29.5,-54.0,0,0,0,1
2015,14,Fremantle,Brisbane,oddsmakers,56.5,36.0,1,1,0,1
2015,14,Essendon,St Kilda,oddsmakers,5.5,-110.0,1,0,0,0
2015,15,Port Adelaide,Collingwood,oddsmakers,2.5,3.0,1,1,0,1
2015,15,Richmond,Carlton,oddsmakers,21.5,30.0,1,1,0,1
2015,15,Western Bulldogs,Gold Coast,oddsmakers,5.5,22.0,1,1,0,1
2015,15,West Coast,Adelaide,oddsmakers,34.5,56.0,1,1,0,1
2015,15,North Melbourne,Geelong,oddsmakers,-3.5,41.0,0,1,0,0
2015,15,Essendon,Melbourne,oddsmakers,-12.5,9.0,0,1,0,0
2015,15,Brisbane,Sydney,oddsmakers,-38.5,-21.0,0,0,0,1
2015,15,GWS,St Kilda,oddsmakers,5.5,35.0,1,1,0,1
2015,15,Hawthorn,Fremantle,oddsmakers,18.5,72.0,1,1,0,1
2015,16,North Melbourne,Essendon,oddsmakers,30.5,25.0,1,1,0,1
2015,16,Sydney,Hawthorn,oddsmakers,-10.5,-89.0,0,0,0,1
2015,16,Fremantle,Carlton,oddsmakers,39.5,42.0,1,1,0,1
