year,round_number,home_team,away_team,model,predicted_home_margin,home_margin,predicted_home_win,home_win,draw,tip_point
2015,16,Collingwood,West Coast,oddsmakers,-10.5,-31.0,0,0,0,1
2015,16,Geelong,Western Bulldogs,oddsmakers,8.5,8.0,1,1,0,1
2015,16,Gold Coast,GWS,oddsmakers,-5.5,-15.0,0,0,0,1
2015,16,Port Adelaide,Adelaide,oddsmakers,10.5,-3.0,1,0,0,0
2015,16,St Kilda,Richmond,oddsmakers,-16.5,-16.0,0,0,0,1
2015,16,Melbourne,Brisbane,oddsmakers,8.5,24.0,1,1,0,1
2015,17,Carlton,Hawthorn,oddsmakers,-65.5,-138.0,0,0,0,1
2015,17,Adelaide,Gold Coast,oddsmakers,30.5,45.0,1,1,0,1
2015,17,Essendon,Port Adelaide,oddsmakers,-18.5,-13.0,0,0,0,1
2015,17,Brisbane,North Melbourne,oddsmakers,-30.5,-72.0,0,0,0,1
2015,17,Richmond,Fremantle,oddsmakers,2.5,-4.0,1,0,0,0
2015,17,GWS,Geelong,oddsmakers,2.5,-27.0,1,0,0,0
2015,17,West Coast,Sydney,oddsmakers,20.5,52.0,1,1,0,1
2015,17,Western Bulldogs,Collingwood,oddsmakers,-5.5,18.0,0,1,0,0
2015,17,Melbourne,St Kilda,oddsmakers,-3.5,-37.0,0,0,0,1
2015,18,Hawthorn,Richmond,oddsmakers,34.5,-18.0,1,0,0,0
2015,18,Carlton,North Melbourne,oddsmakers,-36.5,-64.0,0,0,0,1
2015,18,Geelong,Brisbane,oddsmakers,40.5,56.0,1,1,0,1
2015,18,Collingwood,Melbourne,oddsmakers,22.5,-37.0,1,0,0,0
2015,18,Gold Coast,West Coast,oddsmakers,-49.5,0.0,0,0,1,1
2015,18,Sydney,Adelaide,oddsmakers,16.5,52.0,1,1,0,1
2015,18,Port Adelaide,St Kilda,oddsmakers,30.5,63.0,1,1,0,1
2015,18,Fremantle,GWS,oddsmakers,27.5,21.0,1,1,0,1
2015,18,Essendon,Western Bulldogs,oddsmakers,-16.5,-87.0,0,0,0,1
2015,19,Adelaide,Richmond,oddsmakers,-5.5,36.0,0,1,0,0
2015,19,West Coast,Hawthorn,oddsmakers,-9.5,-14.0,0,0,0,1
2015,19,Western Bulldogs,Port Adelaide,oddsmakers,5.5,64.0,1,1,0,1
2015,19,Geelong,Sydney,oddsmakers,1.5,32.0,0,1,0,0
2015,19,Brisbane,Gold Coast,oddsmakers,-9.5,-14.0,0,0,0,1
2015,19,Collingwood,Carlton,oddsmakers,28.5,18.0,1,1,0,1
2015,19,St Kilda,Fremantle,oddsmakers,-12.5,-37.0,0,0,0,1
2015,19,Melbourne,North Melbourne,oddsmakers,-21.5,-35.0,0,0,0,1
2015,19,GWS,Essendon,oddsmakers,27.5,32.0,1,1,0,1
2015,20,Sydney,Collingwood,oddsmakers,19.5,11.0,1,1,0,1
2015,20,Port Adelaide,GWS,oddsmakers,25.5,21.0,1,1,0,1
2015,20,North Melbourne,St Kilda,oddsmakers,34.5,37.0,1,1,0,1
2015,20,Essendon,Adelaide,oddsmakers,-25.5,-112.0,0,0,0,1
2015,20,Brisbane,Carlton,oddsmakers,6.5,64.0,1,1,0,1
2015,20,Geelong,Hawthorn,oddsmakers,-27.5,-36.0,0,0,0,1
2015,20,Fremantle,West Coast,oddsmakers,6.5,-24.0,1,0,0,0
2015,20,Western Bulldogs,Melbourne,oddsmakers,28.5,98.0,1,1,0,1
2015,20,Richmond,Gold Coast,oddsmakers,41.5,83.0,1,1,0,1
2015,21,Hawthorn,Port Adelaide,oddsmakers,49.5,-22.0,1,0,0,0
2015,21,Adelaide,Brisbane,oddsmakers,48.5,87.0,1,1,0,1
2015,21,St Kilda,Geelong,oddsmakers,-29.5,0.0,0,0,1,1
2015,21,Collingwood,Richmond,oddsmakers,-14.5,-91.0,0,0,0,1
2015,21,Gold Coast,Essendon,oddsmakers,10.5,2.0,1,1,0,1
2015,21,GWS,Sydney,oddsmakers,-11.5,-89.0,0,0,0,1
2015,21,West Coast,Western Bulldogs,oddsmakers,23.5,77.0,1,1,0,1
2015,21,North Melbourne,Fremantle,oddsmakers,5.5,11.0,1,1,0,1
2015,21,Carlton,Melbourne,oddsmakers,-17.5,23.0,0,1,0,0
2015,22,Geelong,Collingwood,oddsmakers,15.5,-48.0,1,0,0,0
2015,22,North Melbourne,Western Bulldogs,oddsmakers,6.5,-23.0,1,0,0,0
2015,22,Essendon,Richmond,oddsmakers,-38.5,-27.0,0,0,0,1
2015,22,Gold Coast,Port Adelaide,oddsmakers,-19.5,-37.0,0,0,0,1
2015,22,GWS,Carlton,oddsmakers,30.5,81.0,1,1,0,1
2015,22,Hawthorn,Brisbane,oddsmakers,68.5,72.0,1,1,0,1
2015,22,Adelaide,West Coast,oddsmakers,-3.5,57.0,0,1,0,0
2015,22,Fremantle,Melbourne,oddsmakers,43.5,54.0,1,1,0,1
2015,22,St Kilda,Sydney,oddsmakers,-28.5,-97.0,0,0,0,1
2015,23,Richmond,North Melbourne,oddsmakers,48.5,41.0,1,1,0,1
2015,23,Port Adelaide,Fremantle,oddsmakers,58.5,69.0,1,1,0,1
2015,23,West Coast,St Kilda,oddsmakers,53.5,95.0,1,1,0,1
2015,23,Geelong,Adelaide,oddsmakers,-8.5,39.0,0,1,0,0
2015,23,Brisbane,Western Bulldogs,oddsmakers,-28.5,8.0,0,1,0,0
2015,23,Hawthorn,Carlton,oddsmakers,72.5,57.0,1,1,0,1
2015,23,Sydney,Gold Coast,oddsmakers,55.5,63.0,1,1,0,1
2015,23,Melbourne,GWS,oddsmakers,-10.5,26.0,0,1,0,0
2015,23,Collingwood,Essendon,oddsmakers,23.5,-3.0,1,0,0,0
2015,25,West Coast,Hawthorn,oddsmakers,-7.5,32.0,0,1,0,0
2015,25,Fremantle,Sydney,oddsmakers,16.5,9.0,1,1,0,1
2015,25,Western Bulldogs,Adelaide,oddsmakers,1.5,-7.0,1,0,0,0
2015,25,Richmond,North Melbourne,oddsmakers,8.5,-17.0,1,0,0,0
2015,26,Hawthorn,Adelaide,oddsmakers,24.5,74.0,1,1,0,1
2015,26,Sydney,North Melbourne,oddsmakers,10.5,-26.0,1,0,0,0
2015,27,Fremantle,Hawthorn,oddsmakers,-6.5,-27.0,0,0,0,1
2015,27,West Coast,North Melbourne,oddsmakers,30.5,25.0,1,1,0,1
2015,28,Hawthorn,West Coast,oddsmakers,9.5,46.0,1,1,0,1
2016,1,Richmond,Carlton,oddsmakers,27.5,9.0,1,1,0,1
2016,1,Sydney,Collingwood,oddsmakers,10.5,80.0,1,1,0,1
2016,1,North Melbourne,Adelaide,oddsmakers,13.5,10.0,1,1,0,1
2016,1,Melbourne,GWS,oddsmakers,-7.5,2.0,0,1,0,0
2016,1,Gold Coast,Essendon,oddsmakers,40.5,61.0,1,1,0,1
2016,1,Port Adelaide,St Kilda,oddsmakers,38.5,33.0,1,1,0,1
2016,1,West Coast,Brisbane,oddsmakers,57.5,64.0,1,1,0,1
2016,1,Western Bulldogs,Fremantle,oddsmakers,7.5,65.0,1,1,0,1
2016,1,Geelong,Hawthorn,oddsmakers,-6.5,30.0,0,1,0,0
2016,2,Collingwood,Richmond,oddsmakers,-3.5,1.0,0,1,0,0
2016,2,Adelaide,Port Adelaide,oddsmakers,-1.5,58.0,0,1,0,0
2016,2,Fremantle,Gold Coast,oddsmakers,26.5,-26.0,1,0,0,0
2016,2,St Kilda,Western Bulldogs,oddsmakers,-25.5,-57.0,0,0,0,1
2016,2,Brisbane,North Melbourne,oddsmakers,-25.5,-34.0,0,0,0,1
2016,2,Essendon,Melbourne,oddsmakers,-38.5,13.0,0,1,0,0
2016,2,Carlton,Sydney,oddsmakers,-29.5,-60.0,0,0,0,1
2016,2,Hawthorn,West Coast,oddsmakers,-4.5,46.0,0,1,0,0
2016,2,GWS,Geelong,oddsmakers,-13.5,13.0,0,1,0,0
2016,3,Port Adelaide,Essendon,oddsmakers,45.5,61.0,1,1,0,1
2016,3,West Coast,Fremantle,oddsmakers,20.5,33.0,1,1,0,1
2016,3,Richmond,Adelaide,oddsmakers,-2.5,-36.0,0,0,0,1
2016,3,St Kilda,Collingwood,oddsmakers,-9.5,29.0,0,1,0,0
2016,3,Gold Coast,Carlton,oddsmakers,36.5,54.0,1,1,0,1
2016,3,Sydney,GWS,oddsmakers,17.5,25.0,1,1,0,1
2016,3,North Melbourne,Melbourne,oddsmakers,38.5,5.0,1,1,0,1
2016,3,Western Bulldogs,Hawthorn,oddsmakers,-1.5,-3.0,0,0,0,1
2016,3,Geelong,Brisbane,oddsmakers,54.5,69.0,1,1,0,1
2016,4,West Coast,Richmond,oddsmakers,28.5,68.0,1,1,0,1
2016,4,Adelaide,Sydney,oddsmakers,1.5,10.0,1,1,0,1
2016,4,Carlton,Western Bulldogs,oddsmakers,-49.5,-36.0,0,0,0,1
2016,4,Brisbane,Gold Coast,oddsmakers,-16.5,13.0,0,1,0,0
2016,4,Essendon,Geelong,oddsmakers,-55.5,-30.0,0,0,0,1
2016,4,Hawthorn,St Kilda,oddsmakers,42.5,3.0,1,1,0,1
2016,4,North Melbourne,Fremantle,oddsmakers,30.5,31.0,1,1,0,1
2016,4,Collingwood,Melbourne,oddsmakers,17.5,-35.0,1,0,0,0
2016,4,GWS,Port Adelaide,oddsmakers,-0.5,86.0,0,1,0,0
2016,5,Hawthorn,Adelaide,oddsmakers,19.5,3.0,1,1,0,1
2016,5,Port Adelaide,Geelong,oddsmakers,-3.5,-48.0,0,0,0,1
2016,5,Western Bulldogs,Brisbane,oddsmakers,42.5,53.0,1,1,0,1
2016,5,Gold Coast,North Melbourne,oddsmakers,-19.5,-38.0,0,0,0,1
2016,5,Sydney,West Coast,oddsmakers,8.5,39.0,1,1,0,1
2016,5,Fremantle,Carlton,oddsmakers,35.5,-4.0,1,0,0,0
2016,5,St Kilda,GWS,oddsmakers,-9.5,-47.0,0,0,0,1
2016,5,Melbourne,Richmond,oddsmakers,-6.5,33.0,0,1,0,0
2016,5,Collingwood,Essendon,oddsmakers,23.5,69.0,1,1,0,1
2016,6,North Melbourne,Western Bulldogs,oddsmakers,2.5,16.0,1,1,0,1
2016,6,Adelaide,Fremantle,oddsmakers,47.5,33.0,1,1,0,1
2016,6,Melbourne,St Kilda,oddsmakers,5.5,-39.0,1,0,0,0
2016,6,Geelong,Gold Coast,oddsmakers,48.5,120.0,1,1,0,1
2016,6,Richmond,Port Adelaide,oddsmakers,19.5,-35.0,1,0,0,0
2016,6,GWS,Hawthorn,oddsmakers,-3.5,75.0,0,1,0,0
2016,6,West Coast,Collingwood,oddsmakers,45.5,62.0,1,1,0,1
2016,6,Brisbane,Sydney,oddsmakers,-35.5,-3.0,0,0,0,1
2016,6,Carlton,Essendon,oddsmakers,14.5,15.0,1,1,0,1
2016,7,Richmond,Hawthorn,oddsmakers,-28.5,-46.0,0,0,0,1
2016,7,Sydney,Essendon,oddsmakers,70.5,81.0,1,1,0,1
2016,7,Fremantle,GWS,oddsmakers,-23.5,-18.0,0,0,0,1
2016,7,Western Bulldogs,Adelaide,oddsmakers,4.5,15.0,1,1,0,1
2016,7,Geelong,West Coast,oddsmakers,11.5,44.0,1,1,0,1
2016,7,Collingwood,Carlton,oddsmakers,10.5,-15.0,1,0,0,0
2016,7,Gold Coast,Melbourne,oddsmakers,2.5,-73.0,1,0,0,0
2016,7,Port Adelaide,Brisbane,oddsmakers,18.5,77.0,1,1,0,1
2016,7,St Kilda,North Melbourne,oddsmakers,-22.5,-7.0,0,0,0,1
2016,8,Adelaide,Geelong,oddsmakers,-2.5,-26.0,0,0,0,1
2016,8,Essendon,North Melbourne,oddsmakers,-51.5,-14.0,0,0,0,1
2016,8,Brisbane,Collingwood,oddsmakers,6.5,-78.0,1,0,0,0
2016,8,Richmond,Sydney,oddsmakers,-22.5,1.0,0,1,0,0
2016,8,GWS,Gold Coast,oddsmakers,55.5,91.0,1,1,0,1
2016,8,Hawthorn,Fremantle,oddsmakers,45.5,41.0,1,1,0,1
2016,8,West Coast,St Kilda,oddsmakers,39.5,103.0,1,1,0,1
2016,8,Carlton,Port Adelaide,oddsmakers,-11.5,2.0,0,1,0,0
2016,8,Melbourne,Western Bulldogs,oddsmakers,-16.5,-32.0,0,0,0,1
2016,9,Hawthorn,Sydney,oddsmakers,4.5,-14.0,1,0,0,0
2016,9,Port Adelaide,West Coast,oddsmakers,-10.5,-8.0,0,0,0,1
2016,9,Fremantle,Richmond,oddsmakers,-8.5,-38.0,0,0,0,1
2016,9,North Melbourne,Carlton,oddsmakers,27.5,67.0,1,1,0,1
2016,9,Collingwood,Geelong,oddsmakers,-39.5,24.0,0,1,0,0
2016,9,Gold Coast,Adelaide,oddsmakers,-55.5,-75.0,0,0,0,1
2016,9,St Kilda,Essendon,oddsmakers,30.5,46.0,1,1,0,1
2016,9,Melbourne,Brisbane,oddsmakers,38.5,63.0,1,1,0,1
2016,9,GWS,Western Bulldogs,oddsmakers,18.5,25.0,1,1,0,1
2016,10,Sydney,North Melbourne,oddsmakers,17.5,26.0,1,1,0,1
2016,10,Adelaide,GWS,oddsmakers,-1.5,22.0,0,1,0,0
2016,10,St Kilda,Fremantle,oddsmakers,22.5,34.0,1,1,0,1
2016,10,Brisbane,Hawthorn,oddsmakers,-48.5,-48.0,0,0,0,1
2016,10,Essendon,Richmond,oddsmakers,-34.5,-38.0,0,0,0,1
2016,10,Melbourne,Port Adelaide,oddsmakers,-4.5,-45.0,0,0,0,1
2016,10,West Coast,Gold Coast,oddsmakers,67.5,77.0,1,1,0,1
2016,10,Carlton,Geelong,oddsmakers,-46.5,19.0,0,1,0,0
2016,10,Collingwood,Western Bulldogs,oddsmakers,-13.5,-21.0,0,0,0,1
2016,11,North Melbourne,Richmond,oddsmakers,10.5,70.0,1,1,0,1
2016,11,Fremantle,Essendon,oddsmakers,23.5,79.0,1,1,0,1
2016,11,Carlton,Brisbane,oddsmakers,26.5,38.0,1,1,0,1
2016,11,Geelong,GWS,oddsmakers,13.5,10.0,1,1,0,1
2016,11,Hawthorn,Melbourne,oddsmakers,25.5,18.0,1,1,0,1
2016,11,Gold Coast,Sydney,oddsmakers,-36.5,-38.0,0,0,0,1
2016,11,Adelaide,St Kilda,oddsmakers,35.5,88.0,1,1,0,1
2016,11,Western Bulldogs,West Coast,oddsmakers,5.5,8.0,1,1,0,1
2016,11,Collingwood,Port Adelaide,oddsmakers,-1.5,-67.0,0,0,0,1
2016,12,Essendon,Hawthorn,oddsmakers,-52.5,-108.0,0,0,0,1
2016,12,Port Adelaide,Western Bulldogs,oddsmakers,5.5,-3.0,1,0,0,0
2016,12,West Coast,Adelaide,oddsmakers,13.5,-29.0,1,0,0,0
2016,12,Geelong,North Melbourne,oddsmakers,0.5,31.0,1,1,0,1
2016,12,Brisbane,Fremantle,oddsmakers,-6.5,-83.0,0,0,0,1
2016,12,St Kilda,Carlton,oddsmakers,-10.5,32.0,0,1,0,0
2016,12,Richmond,Gold Coast,oddsmakers,36.5,17.0,1,1,0,1
2016,12,GWS,Sydney,oddsmakers,-2.5,42.0,0,1,0,0
2016,12,Melbourne,Collingwood,oddsmakers,8.5,46.0,1,1,0,1
2016,13,North Melbourne,Hawthorn,oddsmakers,-24.5,-9.0,0,0,0,1
2016,13,Fremantle,Port Adelaide,oddsmakers,-9.5,17.0,0,1,0,0
2016,13,Western Bulldogs,Geelong,oddsmakers,-9.5,-57.0,0,0,0,1
2016,13,Brisbane,West Coast,oddsmakers,-47.5,-49.0,0,0,0,1
2016,13,Essendon,GWS,oddsmakers,-64.5,-27.0,0,0,0,1
2016,13,Sydney,Melbourne,oddsmakers,26.5,55.0,1,1,0,1
2016,14,Adelaide,North Melbourne,oddsmakers,23.5,33.0,1,1,0,1
2016,14,Collingwood,Fremantle,oddsmakers,2.5,48.0,1,1,0,1
2016,14,St Kilda,Geelong,oddsmakers,-35.5,3.0,0,1,0,0
2016,14,Richmond,Brisbane,oddsmakers,56.5,42.0,1,1,0,1
2016,14,GWS,Carlton,oddsmakers,57.5,62.0,1,1,0,1
2016,14,Hawthorn,Gold Coast,oddsmakers,52.5,26.0,1,1,0,1
2016,15,West Coast,Essendon,oddsmakers,69.5,78.0,1,1,0,1
2016,15,Port Adelaide,Richmond,oddsmakers,21.5,38.0,1,1,0,1
2016,15,Carlton,Collingwood,oddsmakers,-9.5,-12.0,0,0,0,1
2016,15,Gold Coast,St Kilda,oddsmakers,1.5,40.0,1,1,0,1
2016,15,Sydney,Western Bulldogs,oddsmakers,16.5,-4.0,1,0,0,0
2016,15,Melbourne,Adelaide,oddsmakers,-23.5,-22.0,0,0,0,1
2016,16,Port Adelaide,Hawthorn,oddsmakers,-5.5,-22.0,0,0,0,1
2016,16,Geelong,Sydney,oddsmakers,19.5,-38.0,1,0,0,0
2016,16,Western Bulldogs,Richmond,oddsmakers,33.5,10.0,1,1,0,1
2016,16,Gold Coast,Brisbane,oddsmakers,34.5,26.0,1,1,0,1
2016,16,GWS,Collingwood,oddsmakers,45.5,-32.0,1,0,0,0
2016,16,Melbourne,Fremantle,oddsmakers,13.5,32.0,1,1,0,1
2016,16,West Coast,North Melbourne,oddsmakers,22.5,32.0,1,1,0,1
2016,16,Essendon,St Kilda,oddsmakers,-40.5,-11.0,0,0,0,1
2016,16,Carlton,Adelaide,oddsmakers,-38.5,-60.0,0,0,0,1
2016,17,Sydney,Hawthorn,oddsmakers,9.5,-5.0,1,0,0,0
2016,17,Fremantle,Geelong,oddsmakers,-20.5,-17.0,0,0,0,1
2016,17,Adelaide,Collingwood,oddsmakers,38.5,28.0,1,1,0,1
2016,17,Western Bulldogs,Gold Coast,oddsmakers,43.5,48.0,1,1,0,1
2016,17,North Melbourne,Port Adelaide,oddsmakers,18.5,-28.0,1,0,0,0
2016,17,Richmond,Essendon,oddsmakers,34.5,19.0,1,1,0,1
2016,17,St Kilda,Melbourne,oddsmakers,-7.5,36.0,0,1,0,0
2016,17,Brisbane,GWS,oddsmakers,-46.5,-79.0,0,0,0,1
2016,17,Carlton,West Coast,oddsmakers,-33.5,-7.0,0,0,0,1
2016,18,Collingwood,North Melbourne,oddsmakers,-1.5,-40.0,0,0,0,1
2016,18,West Coast,Melbourne,oddsmakers,34.5,6.0,1,1,0,1
2016,18,Western Bulldogs,St Kilda,oddsmakers,20.5,-15.0,1,0,0,0
2016,18,Geelong,Adelaide,oddsmakers,1.5,30.0,1,1,0,1
2016,18,Gold Coast,Fremantle,oddsmakers,1.5,24.0,1,1,0,1
2016,18,Sydney,Carlton,oddsmakers,48.5,6.0,1,1,0,1
2016,18,Port Adelaide,GWS,oddsmakers,-3.5,-19.0,0,0,0,1
2016,18,Essendon,Brisbane,oddsmakers,15.5,-37.0,1,0,0,0
2016,18,Hawthorn,Richmond,oddsmakers,36.5,70.0,1,1,0,1
2016,19,Geelong,Western Bulldogs,oddsmakers,23.5,25.0,1,1,0,1
2016,19,North Melbourne,St Kilda,oddsmakers,11.5,23.0,1,1,0,1
2016,19,Brisbane,Port Adelaide,oddsmakers,-39.5,-94.0,0,0,0,1
2016,19,Collingwood,West Coast,oddsmakers,-5.5,19.0,0,1,0,0
2016,19,GWS,Richmond,oddsmakers,51.5,88.0,1,1,0,1
2016,19,Hawthorn,Carlton,oddsmakers,43.5,19.0,1,1,0,1
2016,19,Adelaide,Essendon,oddsmakers,75.5,82.0,1,1,0,1
2016,19,Fremantle,Sydney,oddsmakers,-24.5,-90.0,0,0,0,1
2016,19,Melbourne,Gold Coast,oddsmakers,38.5,2.0,1,1,0,1
2016,20,Richmond,Collingwood,oddsmakers,-21.5,15.0,0,1,0,0
2016,20,Adelaide,Brisbane,oddsmakers,86.5,138.0,1,1,0,1
2016,20,Western Bulldogs,North Melbourne,oddsmakers,-7.5,14.0,0,1,0,0
2016,20,Melbourne,Hawthorn,oddsmakers,-32.5,29.0,0,1,0,0
2016,20,Gold Coast,GWS,oddsmakers,-43.5,-8.0,0,0,0,1
2016,20,Sydney,Port Adelaide,oddsmakers,22.5,67.0,1,1,0,1
2016,20,Fremantle,West Coast,oddsmakers,-30.5,-46.0,0,0,0,1
2016,20,Geelong,Essendon,oddsmakers,70.5,66.0,1,1,0,1
2016,20,Carlton,St Kilda,oddsmakers,-10.5,-71.0,0,0,0,1
2016,21,Western Bulldogs,Collingwood,oddsmakers,18.5,3.0,1,1,0,1
2016,21,Port Adelaide,Melbourne,oddsmakers,15.5,-40.0,1,0,0,0
2016,21,St Kilda,Sydney,oddsmakers,-17.5,-70.0,0,0,0,1
2016,21,Brisbane,Carlton,oddsmakers,-21.5,4.0,0,1,0,0
2016,21,Hawthorn,North Melbourne,oddsmakers,24.5,39.0,1,1,0,1
2016,21,GWS,West Coast,oddsmakers,25.5,-1.0,1,0,0,0
2016,21,Fremantle,Adelaide,oddsmakers,-46.5,-72.0,0,0,0,1
2016,21,Essendon,Gold Coast,oddsmakers,-19.5,6.0,0,1,0,0
2016,21,Richmond,Geelong,oddsmakers,-33.5,-4.0,0,0,0,1
2016,22,West Coast,Hawthorn,oddsmakers,3.5,25.0,1,1,0,1
2016,22,Port Adelaide,Adelaide,oddsmakers,-44.5,-15.0,0,0,0,1
2016,22,North Melbourne,Sydney,oddsmakers,-20.5,-9.0,0,0,0,1
2016,22,Collingwood,Gold Coast,oddsmakers,28.5,71.0,1,1,0,1
2016,22,Richmond,St Kilda,oddsmakers,-7.5,-9.0,0,0,0,1
2016,22,GWS,Fremantle,oddsmakers,76.5,92.0,1,1,0,1
2016,22,Essendon,Western Bulldogs,oddsmakers,-43.5,-40.0,0,0,0,1
2016,22,Brisbane,Geelong,oddsmakers,-59.5,-60.0,0,0,0,1
2016,22,Carlton,Melbourne,oddsmakers,-25.5,20.0,0,1,0,0
2016,23,Adelaide,West Coast,oddsmakers,25.5,-29.0,1,0,0,0
2016,23,North Melbourne,GWS,oddsmakers,-13.5,-37.0,0,0,0,1
2016,23,Geelong,Melbourne,oddsmakers,35.5,111.0,1,1,0,1
2016,23,Essendon,Carlton,oddsmakers,-18.5,24.0,0,1,0,0
2016,23,Gold Coast,Port Adelaide,oddsmakers,-13.5,-23.0,0,0,0,1
2016,23,Sydney,Richmond,oddsmakers,55.5,113.0,1,1,0,1
2016,23,Fremantle,Western Bulldogs,oddsmakers,-16.5,20.0,0,1,0,0
2016,23,St Kilda,Brisbane,oddsmakers,54.5,58.0,1,1,0,1
2016,23,Hawthorn,Collingwood,oddsmakers,24.5,1.0,1,1,0,1
2016,25,West Coast,Western Bulldogs,oddsmakers,23.5,-47.0,1,0,0,0
2016,25,Geelong,Hawthorn,oddsmakers,8.5,2.0,1,1,0,1
2016,25,Sydney,GWS,oddsmakers,11.5,-36.0,1,0,0,0
2016,25,Adelaide,North Melbourne,oddsmakers,39.5,62.0,1,1,0,1
2016,26,Hawthorn,Western Bulldogs,oddsmakers,9.5,-23.0,1,0,0,0
2016,26,Sydney,Adelaide,oddsmakers,9.5,36.0,1,1,0,1
2016,27,Geelong,Sydney,oddsmakers,8.5,-37.0,1,0,0,0
2016,27,GWS,Western Bulldogs,oddsmakers,20.5,-6.0,1,0,0,0
2016,28,Sydney,Western Bulldogs,oddsmakers,11.5,-22.0,1,0,0,0
